Date,Price,Open,High,Low,Volume,
1-Aug-16,334.22,333.71,336.97,332.47,1.74M,
2-Aug-16,328.52,332.29,334.95,326.55,3.49M,
3-Aug-16,329.49,329.76,330.91,324.35,2.45M,
4-Aug-16,336.28,330.36,338.58,324.16,3.24M,
5-Aug-16,334.22,337.16,341.1,330.13,4.18M,
8-Aug-16,322.79,333.3,335.04,320.72,5.27M,
9-Aug-16,320.86,324.03,326,316.54,5.63M,
10-Aug-16,318.1,322.28,324.48,316.77,1.67M,
11-Aug-16,318.01,317.92,318.38,314.02,2.71M,
12-Aug-16,319.34,316.08,320.44,315.95,2.57M,
16-Aug-16,314.43,319.99,322.6,311.91,4.08M,
17-Aug-16,317.37,315.39,320.9,315.39,3.51M,
18-Aug-16,324.25,319.89,324.94,318.47,2.05M,
19-Aug-16,322.65,325.04,325.95,318.88,1.86M,
22-Aug-16,321.55,322.28,324.12,317.78,965.46K,
23-Aug-16,324.81,319.53,326.32,316.5,2.50M,
24-Aug-16,323.75,325.04,329.03,321.36,1.78M,
25-Aug-16,317.69,322.51,325.04,315.95,3.52M,
26-Aug-16,315.81,319.07,319.62,313.6,1.23M,
29-Aug-16,314.57,315.39,319.3,307.82,2.78M,
30-Aug-16,304.7,314.71,315.95,301.85,4.40M,
31-Aug-16,304.51,305.06,309.33,301.94,6.97M,
1-Sep-16,285.42,303,305.16,276.83,38.57M,
2-Sep-16,292.81,282.94,294.69,281.42,16.70M,
6-Sep-16,295.19,292.81,296.39,287.07,7.70M,
7-Sep-16,293.96,292.44,296.02,290.24,3.72M,
8-Sep-16,297.86,293.96,300.43,292.9,3.75M,
9-Sep-16,295.75,297.03,300.01,292.3,3.22M,
12-Sep-16,292.03,291.89,295.61,288.4,3.43M,
14-Sep-16,293.68,291.15,296.8,291.15,2.18M,
15-Sep-16,296.3,292.95,298.41,290.97,2.26M,
16-Sep-16,297.12,295.75,299.79,294.83,3.52M,
19-Sep-16,297.63,296.57,298.41,294.78,1.67M,
20-Sep-16,293.08,297.49,297.49,291.71,2.98M,
21-Sep-16,295.52,294.18,296.57,292.72,1.81M,
22-Sep-16,300.24,297.12,301.12,296.25,1.61M,
23-Sep-16,300.2,299.33,303,297.49,2.33M,
26-Sep-16,294.14,299.33,301.81,292.99,2.35M,
27-Sep-16,289.04,295.56,295.56,288.35,2.44M,
28-Sep-16,295.42,287.9,296.98,285.65,3.20M,
29-Sep-16,289.87,296.11,297.21,288.4,6.81M,
30-Sep-16,288.31,289.92,290.6,282.89,6.24M,
3-Oct-16,292.62,288.31,293.82,288.31,1.64M,
4-Oct-16,297.49,291.52,298.27,290.24,2.85M,
5-Oct-16,295.38,295.65,299.46,294.37,1.41M,
6-Oct-16,295.93,298.36,298.64,292.99,1.71M,
7-Oct-16,293.31,296.2,297.9,291.25,1.45M,
10-Oct-16,290.05,292.07,293.73,289.23,2.64M,
13-Oct-16,281.65,287.34,288.22,280.5,3.38M,
14-Oct-16,280.41,282.71,282.71,277.66,5.33M,
17-Oct-16,276.65,280.41,280.83,272.01,3.71M,
18-Oct-16,281.56,277.29,282.8,272.75,5.01M,
19-Oct-16,281.84,281.56,284.13,279.13,4.98M,
20-Oct-16,283.81,281.97,285.09,280.04,5.19M,
21-Oct-16,284.41,285.92,285.92,280.6,2.32M,
24-Oct-16,281.56,281.28,282.8,278.81,2.14M,
25-Oct-16,286.29,278.67,286.84,277.01,3.95M,
26-Oct-16,291.71,289.23,296.48,289.04,6.42M,
27-Oct-16,296.66,288.81,299,287.94,5.51M,
28-Oct-16,292.76,296.53,296.53,292.21,1.54M,
30-Oct-16,292.62,292.9,295.19,292.03,213.02K,
1-Nov-16,291.48,291.98,294.46,290.37,2.35M,
2-Nov-16,284.27,289.69,289.78,283.4,2.18M,
3-Nov-16,283.67,283.72,289.55,280.32,2.93M,
4-Nov-16,281.61,284.41,285.14,279.17,2.33M,
7-Nov-16,280.6,286.38,286.38,278.85,1.81M,
8-Nov-16,279.95,281.51,281.65,276.37,1.50M,
9-Nov-16,276.37,264.44,280.04,259.89,5.57M,
10-Nov-16,283.4,280.04,288.4,278.44,3.13M,
11-Nov-16,276.74,279.13,282.75,273.94,1.85M,
15-Nov-16,277.89,278.21,279.95,269.94,3.06M,
16-Nov-16,284.31,280.09,285.88,278.48,2.70M,
17-Nov-16,272.84,285.92,289.78,271,4.16M,
18-Nov-16,278.9,273.98,279.54,271.09,3.57M,
21-Nov-16,274.99,279.49,280.55,273.11,1.79M,
22-Nov-16,279.08,276.37,280.46,270.86,3.27M,
23-Nov-16,275.96,280.46,283.03,274.67,1.93M,
24-Nov-16,277.66,276.37,279.77,273.98,4.71M,
25-Nov-16,276.37,278.12,280.96,274.21,2.06M,
28-Nov-16,292.72,276.37,294.92,276.37,4.80M,
29-Nov-16,298.27,294.55,299.33,290.88,4.43M,
30-Nov-16,298.04,298.41,300.06,297.31,4.90M,
1-Dec-16,292.16,297.49,298.22,287.9,6.99M,
2-Dec-16,292.53,289.23,295.01,288.58,1.80M,
5-Dec-16,300.01,291.52,301.76,291.52,2.44M,
6-Dec-16,301.94,300.15,304.79,298.18,3.08M,
7-Dec-16,301.3,302.72,307.54,298.5,2.85M,
8-Dec-16,305.25,303.73,306.67,301.53,2.02M,
9-Dec-16,304.84,306.81,309.84,302.17,2.60M,
12-Dec-16,302.22,302.54,303,299.83,760.86K,
13-Dec-16,303,299.33,303.87,299.33,1.04M,
14-Dec-16,296.2,301.25,302.77,295.19,1.45M,
15-Dec-16,292.39,294.55,295.98,291.52,3.02M,
16-Dec-16,284.87,292.9,293.45,283.21,4.32M,
19-Dec-16,280.5,285,286.01,279.22,4.05M,
20-Dec-16,277.8,280.96,281.65,274.63,3.53M,
21-Dec-16,277.01,279.22,281.28,275.45,2.60M,
22-Dec-16,268.34,274.99,276.33,266.5,3.10M,
23-Dec-16,271.37,271.23,272.84,267.33,2.01M,
26-Dec-16,271.87,270.4,272.7,265.08,2.67M,
27-Dec-16,275.09,271.78,276.19,267.33,2.50M,
28-Dec-16,274.99,274.54,278.3,272.52,2.85M,
29-Dec-16,278.21,276.74,279.54,273.16,3.49M,
30-Dec-16,280.64,276.65,281.97,275.55,1.92M,
2-Jan-17,285.55,278.3,286.47,278.3,1.61M,
3-Jan-17,279.54,286.43,288.26,275.45,3.23M,
4-Jan-17,288.22,277.66,289.41,274.67,5.67M,
5-Jan-17,294.83,287.53,296.57,284.68,4.19M,
6-Jan-17,293.59,293.04,303,292.26,2.61M,
9-Jan-17,291.94,294.37,295.1,290.33,2.59M,
10-Jan-17,293.91,292.9,294.74,291.11,1.04M,
11-Jan-17,296.34,294.83,298.09,292.72,2.56M,
12-Jan-17,295.47,296.98,298.73,293.82,1.65M,
13-Jan-17,294,296.02,298.41,290.14,2.57M,
16-Jan-17,292.53,293.82,296.94,291.34,1.84M,
17-Jan-17,292.44,292.81,293.63,291.15,2.01M,
18-Jan-17,288.22,291.98,292.72,285.78,3.60M,
19-Jan-17,291.15,288.31,296.2,285.55,2.48M,
20-Jan-17,294.32,288.35,300.7,288.35,3.72M,
23-Jan-17,293.5,294.74,295.65,289.59,1.95M,
24-Jan-17,290.6,291.98,292.9,288.91,2.35M,
25-Jan-17,285.88,280.04,288.95,280.04,14.66M,
27-Jan-17,297.26,284.91,301.16,284.91,3.48M,
30-Jan-17,317.37,296.66,339.68,295.75,22.81M,
31-Jan-17,319.71,320.49,324.12,314.98,11.52M,
1-Feb-17,316.86,317.69,321.27,312.32,4.03M,
2-Feb-17,324.39,316.77,330.36,316.08,6.84M,
3-Feb-17,324.85,324.39,332.38,323.38,2.61M,
6-Feb-17,326.18,325.04,327.74,323.8,1.48M,
7-Feb-17,324.25,325.22,329.44,322.1,3.99M,
8-Feb-17,323.38,325.95,326.73,318.52,4.80M,
9-Feb-17,326.18,323.24,327.79,322.1,2.01M,
10-Feb-17,328.29,327.79,330.91,326,2.16M,
13-Feb-17,328.75,324.53,330.54,324.44,3.60M,
14-Feb-17,338.76,328.25,339.63,325.95,4.65M,
15-Feb-17,335.41,339.63,342.02,330.64,3.90M,
16-Feb-17,335.78,331.74,338.72,330.82,3.98M,
17-Feb-17,339.27,336.97,341.75,332.66,2.50M,
20-Feb-17,344.64,339.86,347.99,339.86,3.80M,
21-Feb-17,333.16,341.65,346.98,330.09,6.90M,
22-Feb-17,331.46,333.21,342.02,329.72,7.39M,
23-Feb-17,336.28,340.64,368.19,333.94,38.77M,
27-Feb-17,326.6,336.97,337.38,323.7,9.89M,
28-Feb-17,335.27,327.79,342.57,327.24,13.24M,
1-Mar-17,333.07,338.39,338.67,331.88,3.76M,
2-Mar-17,327.65,334.22,336.05,323.38,4.57M,
3-Mar-17,327.01,327.65,331.92,324.39,3.95M,
6-Mar-17,331.92,330.54,334.22,327.97,3.24M,
7-Mar-17,331.55,331.46,332.79,327.19,3.11M,
8-Mar-17,331.19,330.73,334.31,329.17,2.97M,
9-Mar-17,330.73,330.41,332.29,327.47,1.28M,
10-Mar-17,335.04,331.32,336.51,330.5,2.28M,
14-Mar-17,331.55,336.05,339.54,329.26,5.81M,
15-Mar-17,333.48,330.54,336.19,327.06,7.25M,
16-Mar-17,331.14,334.22,335.69,329.72,2.62M,
17-Mar-17,318.47,331.6,333.3,315.85,6.26M,
20-Mar-17,320.81,317.69,323.47,311.49,4.65M,
21-Mar-17,321.27,320.44,323.02,316.82,2.46M,
22-Mar-17,310.53,318.61,319.99,299.14,8.79M,
23-Mar-17,310.8,311.08,313.74,308.09,4.67M,
24-Mar-17,312.64,313.47,319.25,310.53,5.21M,
27-Mar-17,310.99,312.18,313.88,307.73,3.15M,
28-Mar-17,312.87,313.01,315.39,310.9,2.27M,
29-Mar-17,316.63,314.48,318.06,313.28,9.64M,
30-Mar-17,322.46,316.63,323.57,314.2,4.27M,
31-Mar-17,321.41,321.36,323.47,316.77,5.68M,
3-Apr-17,313.83,317.69,317.69,308.74,7.20M,
5-Apr-17,316.31,314.89,318.84,311.35,4.61M,
6-Apr-17,313.83,314.94,314.94,309.98,2.37M,
7-Apr-17,316.5,315.9,321.78,313.79,6.23M,
10-Apr-17,317.41,319.8,319.89,314.06,1.50M,
11-Apr-17,321.55,314.94,326.64,314.8,2.28M,
12-Apr-17,322.1,318.61,324.94,317.09,2.48M,
13-Apr-17,312.41,321.36,324.58,311.49,6.43M,
17-Apr-17,313.37,314.75,315.21,310.71,2.05M,
18-Apr-17,311.08,312.18,315.26,308.78,6.06M,
19-Apr-17,312.13,311.63,313.79,305.52,2.73M,
20-Apr-17,314.71,314.02,315.67,310.39,2.06M,
21-Apr-17,314.75,314.02,317.69,312.46,1.47M,
24-Apr-17,316.45,315.85,318.1,310.94,1.46M,
25-Apr-17,324.99,314.94,330.36,313.47,4.66M,
26-Apr-17,328.29,324.99,330.54,323.2,3.21M,
27-Apr-17,328.62,325.26,332.33,324.81,4.89M,
28-Apr-17,326.41,326.23,328.62,321.82,2.93M,
2-May-17,319.16,326.41,326.83,318.33,2.39M,
3-May-17,318.01,319.62,321.36,315.72,2.57M,
4-May-17,317.69,318.33,322.65,315.58,1.32M,
5-May-17,316.54,318.1,320.44,315.07,1.68M,
8-May-17,322.56,316.54,326.18,316.13,2.90M,
9-May-17,317,321.36,322.28,315.49,3.07M,
10-May-17,342.25,308.97,349.28,308.97,26.59M,
11-May-17,336.05,339.73,340.51,332.79,7.91M,
12-May-17,335.23,332.61,340,331.92,4.00M,
15-May-17,334.35,336.05,339.68,331.83,4.06M,
16-May-17,343.72,335.96,346.75,335.55,6.38M,
17-May-17,345.19,340.83,349.73,340.83,5.74M,
18-May-17,340.41,343.12,350.38,338.44,3.62M,
19-May-17,342.25,342.48,348.45,338.03,5.92M,
22-May-17,342.07,343.4,347.62,341.01,2.98M,
23-May-17,341.47,341.61,345.46,340.64,6.33M,
24-May-17,338.21,337.89,342.48,335.73,7.56M,
25-May-17,340.37,336.97,345.56,331.23,15.44M,
26-May-17,343.03,338.81,349.32,338.35,3.11M,
29-May-17,342.57,344.04,347.9,337.8,2.17M,
30-May-17,340.37,344.13,345.97,339.13,2.13M,
31-May-17,341.15,343.4,346.06,337.94,16.77M,
1-Jun-17,336.88,339.73,342.85,335.92,2.42M,
2-Jun-17,342.71,340.46,350.15,339.54,5.64M,
5-Jun-17,341.93,342.66,346.89,340.97,2.54M,
6-Jun-17,338.81,339.73,342.02,336.97,3.60M,
7-Jun-17,342.3,342.89,344.55,340.64,4.23M,
8-Jun-17,337.61,342.43,343.67,336.7,3.79M,
9-Jun-17,337.71,337.66,340.74,336.28,3.15M,
12-Jun-17,335.32,336.88,341.38,333.8,2.42M,
13-Jun-17,333.48,334.22,338.35,332.47,1.23M,
14-Jun-17,335.59,333.76,338.39,331.97,2.30M,
15-Jun-17,335.41,335.59,340.19,334.63,2.77M,
16-Jun-17,335,336.05,337.43,331.1,4.87M,
19-Jun-17,337.43,334.22,338.58,333.53,1.85M,
20-Jun-17,336.6,338.58,340.51,335.82,2.51M,
21-Jun-17,337.25,336.42,338.07,334.68,2.89M,
22-Jun-17,336.24,337.66,338.76,332.84,6.88M,
23-Jun-17,336.24,335.96,338.39,333.53,5.58M,
27-Jun-17,341.06,335.14,345.14,335.14,4.15M,
28-Jun-17,346.34,344.23,350.42,337.43,4.13M,
29-Jun-17,351.16,346.84,354.74,346.8,4.61M,
30-Jun-17,348.63,351.16,352.49,342.11,3.56M,
3-Jul-17,350.79,350.24,352.72,345.97,1.66M,
4-Jul-17,348.27,352.49,352.49,347.16,1.80M,
5-Jul-17,345.51,346.15,347.53,342.8,2.30M,
6-Jul-17,350.1,345.74,351.52,343.35,2.36M,
7-Jul-17,354.33,352.58,355.84,351.66,4.76M,
10-Jul-17,372.51,356.35,376.59,356.25,2.07M,
11-Jul-17,363.09,371.08,375.44,361.26,6.06M,
12-Jul-17,364.61,365.25,369.38,362.18,2.84M,
13-Jul-17,370.16,369.34,371.77,366.08,2.83M,
14-Jul-17,373.7,371.91,375.17,369.29,2.38M,
17-Jul-17,375.03,375.99,376.45,372.73,2.47M,
18-Jul-17,374.89,372.96,394.82,372.96,3.97M,
19-Jul-17,386.78,376.45,388.21,373.93,5.01M,
20-Jul-17,385.45,387.47,389.77,382.05,3.34M,
21-Jul-17,377.65,382.88,382.88,369.66,11.92M,
24-Jul-17,385.68,373.7,387.93,372.83,5.33M,
25-Jul-17,392.8,388.07,396.29,384.4,7.00M,
26-Jul-17,391.37,394.82,394.86,387.24,5.66M,
27-Jul-17,382.01,391.14,391.83,377.78,15.16M,
28-Jul-17,379.48,379.25,381.5,374.8,1.90M,
31-Jul-17,384.67,381.04,386.97,376.45,2.90M,
1-Aug-17,382.93,385.77,388.39,379.9,2.40M,
2-Aug-17,381.82,386.42,388.07,378.98,2.15M,
3-Aug-17,389.49,381.92,390.32,379.44,2.76M,
4-Aug-17,386.46,388.71,388.71,377.92,2.95M,
7-Aug-17,383.29,386.42,388.02,382.38,1.28M,
8-Aug-17,383.62,383.34,390.23,380.22,1.96M,
9-Aug-17,382.01,384.67,384.67,378.29,1.34M,
10-Aug-17,382.19,381.14,386.09,378.57,1.63M,
11-Aug-17,380.63,378.29,383.8,376.45,2.49M,
14-Aug-17,375.12,379.21,380.54,372,2.19M,
16-Aug-17,374.39,373.7,377.46,370.71,4.10M,
17-Aug-17,382.28,377.37,385.64,372.73,3.22M,
18-Aug-17,386.55,380.08,387.84,378.98,3.01M,
21-Aug-17,384.85,388.8,390.96,383.34,2.04M,
22-Aug-17,387.56,388.11,390.23,382.47,3.39M,
23-Aug-17,396.56,389.54,398.49,389.49,4.67M,
24-Aug-17,397.53,397.57,398.81,392.98,2.72M,
28-Aug-17,398.86,398.49,402.3,395,2.75M,
29-Aug-17,393.07,399.87,399.87,392.38,2.06M,
30-Aug-17,393.9,396.19,396.38,392.52,2.35M,
31-Aug-17,392.71,396.47,396.47,389.45,7.77M,
1-Sep-17,387.98,394.82,395.23,386.74,1.96M,
4-Sep-17,382.33,388.39,390.18,379.85,1.38M,
5-Sep-17,373.24,380.22,380.95,365.34,7.07M,
6-Sep-17,369.57,368.69,372.37,368.69,2.03M,
7-Sep-17,364.79,369.66,374.11,362.73,2.59M,
8-Sep-17,370.49,365.34,371.72,364.15,1.98M,
11-Sep-17,369.98,373.7,374.07,365.89,1.58M,
12-Sep-17,372.05,373.7,373.7,365.44,2.54M,
13-Sep-17,368.79,374.07,374.34,367.09,1.84M,
14-Sep-17,366.26,373.24,373.24,364.52,1.64M,
15-Sep-17,363.6,367.27,369.98,361.17,5.24M,
18-Sep-17,364.2,366.35,368.42,362.86,1.29M,
19-Sep-17,362.5,366.35,366.35,358.64,1.08M,
20-Sep-17,364.38,340.64,366.26,340.64,11.56M,
21-Sep-17,367.36,359.93,369.48,357.86,6.44M,
22-Sep-17,363,365.44,368.14,359.24,5.18M,
25-Sep-17,357.86,364.43,364.43,355.7,2.95M,
26-Sep-17,355.66,355.56,360.29,351.71,4.13M,
27-Sep-17,354.37,356.21,358.09,352.86,2.66M,
28-Sep-17,350.79,355.79,357.08,346.61,15.87M,
29-Sep-17,357.58,350.7,359.79,348.13,5.24M,
3-Oct-17,353.18,359.93,360.75,351.66,1.81M,
4-Oct-17,346.29,354.42,354.92,345.33,3.08M,
5-Oct-17,346.8,345.92,349.5,342.62,3.31M,
6-Oct-17,351.02,347.26,352.17,347.26,1.05M,
9-Oct-17,347.94,349.28,350.38,346.66,1.17M,
10-Oct-17,353.13,348.4,355.84,344.32,1.47M,
11-Oct-17,370.53,354.6,373.15,354.42,7.63M,
12-Oct-17,367.5,370.21,371.68,363.32,3.95M,
13-Oct-17,395.64,394.82,401.24,386.37,45.11M,
16-Oct-17,416.21,396.84,420.34,396.84,20.76M,
17-Oct-17,427.83,418.69,430.95,417.86,18.50M,
18-Oct-17,424.15,429.71,430.63,420.07,8.85M,
19-Oct-17,434.99,426.95,438.71,425.58,2.60M,
23-Oct-17,456.66,436.14,460.37,436.14,29.02M,
24-Oct-17,460.97,453.26,463.4,453.26,17.32M,
25-Oct-17,473.55,461.75,475.62,453.49,9.90M,
26-Oct-17,469.46,469.74,476.86,461.34,10.83M,
27-Oct-17,445.59,469.74,469.83,443.48,8.74M,
30-Oct-17,452.57,450.37,456.98,446.28,7.08M,
31-Oct-17,456.52,449.91,462.21,446.88,12.46M,
1-Nov-17,494.99,476.08,500.13,468.27,35.05M,
2-Nov-17,498.75,500.36,503.67,487.19,10.75M,
3-Nov-17,496.96,498.75,518.59,493.34,17.80M,
6-Nov-17,488.98,495.72,500.04,484.02,8.14M,
7-Nov-17,472.27,492.05,492.69,470.2,6.92M,
8-Nov-17,454.77,455.42,467.35,443.57,49.41M,
9-Nov-17,462.99,461.16,466.43,454.77,10.78M,
10-Nov-17,462.26,465.52,469.88,455.97,10.29M,
13-Nov-17,457.25,461.84,465.29,456.01,6.95M,
14-Nov-17,457.39,458.86,463.59,454.31,6.33M,
15-Nov-17,446.92,457.25,458.17,443.94,9.51M,
16-Nov-17,449.82,448.99,454.41,441.78,10.49M,
17-Nov-17,453.12,454.5,464.55,450.87,11.50M,
20-Nov-17,452.34,453.72,456.06,448.99,5.70M,
21-Nov-17,462.07,454.77,467.58,454.04,9.90M,
22-Nov-17,458.26,463.22,465.98,454.91,3.55M,
23-Nov-17,455.74,461.84,465.52,453.12,5.81M,
24-Nov-17,456.15,456.33,460.24,454.5,3.83M,
27-Nov-17,457.25,455.32,458.91,450.83,3.44M,
28-Nov-17,451.74,457.21,457.21,450.09,3.29M,
29-Nov-17,455.19,451.74,456.56,449.91,5.79M,
30-Nov-17,455.83,452.07,458.54,450.64,14.61M,
1-Dec-17,444.54,458.08,458.08,442.42,6.01M,
4-Dec-17,444.67,445.32,451.74,443.02,2.98M,
5-Dec-17,450.5,445.91,451.7,437.83,4.19M,
6-Dec-17,443.89,446.69,452.66,439.81,8.18M,
7-Dec-17,472.59,445.32,476.08,444.58,6.82M,
8-Dec-17,482.18,473,487.42,472.95,13.94M,
11-Dec-17,489.11,487.37,493.98,481.45,12.15M,
12-Dec-17,480.99,489.48,490.22,477.96,3.56M,
13-Dec-17,475.02,484.8,489.39,472.13,7.77M,
14-Dec-17,477.73,475.52,482.04,469.19,3.29M,
15-Dec-17,475.57,484.61,486.5,472.63,6.86M,
18-Dec-17,483.19,463.77,488.29,454.59,10.27M,
19-Dec-17,492.69,483.65,496,477.64,6.74M,
20-Dec-17,485.62,495.82,496.6,483.38,7.36M,
21-Dec-17,481.22,485.26,488.24,479.29,5.55M,
22-Dec-17,485.3,483.79,494.85,480.62,9.31M,
26-Dec-17,498.53,487.55,501.69,482.27,6.32M,
27-Dec-17,490.9,499.95,502.7,487.19,6.58M,
28-Dec-17,487.87,490.77,493.57,486.73,8.54M,
29-Dec-17,486.31,488.29,494.39,479.29,7.36M,
1-Jan-18,484.71,487.55,494.07,482.41,4.72M,
2-Jan-18,474.29,489.3,489.3,469.97,5.15M,
3-Jan-18,475.8,476.67,482.5,472.63,6.22M,
4-Jan-18,480.21,476.53,484.06,472.4,5.84M,
5-Jan-18,495.82,482.04,498.11,476.12,7.86M,
8-Jan-18,474.1,490.45,490.45,472.13,12.06M,
9-Jan-18,468.09,475.62,478.42,463.4,7.40M,
10-Jan-18,464.97,472.86,475.16,463.04,6.54M,
11-Jan-18,472.63,466.43,474.42,462.03,5.80M,
12-Jan-18,467.86,473.78,475.02,463.22,4.76M,
15-Jan-18,463.22,468.09,470.06,461.34,2.78M,
16-Jan-18,456.56,466.43,471.62,451.19,6.30M,
17-Jan-18,459,454.5,462.03,451.24,6.70M,
18-Jan-18,454.5,460.01,467.17,452.66,7.77M,
19-Jan-18,457.16,444.4,459.32,443.94,9.78M,
22-Jan-18,450.55,455.05,457.71,448.07,4.45M,
23-Jan-18,451.84,453.58,457.99,448.81,6.04M,
24-Jan-18,421.9,447.06,447.15,417.91,28.81M,
25-Jan-18,415.66,425.58,425.58,408.08,20.20M,
29-Jan-18,404.55,407.67,409.88,399.45,26.64M,
30-Jan-18,404.55,404.55,414.19,401.47,10.48M,
31-Jan-18,403.86,406.29,409.51,400.69,6.94M,
1-Feb-18,402.53,404.04,410.43,394.91,7.95M,
2-Feb-18,387.79,401.98,404.46,381.78,6.55M,
5-Feb-18,404.18,383.57,410.2,377.56,14.80M,
6-Feb-18,403.22,385.64,411.11,384.3,9.16M,
7-Feb-18,395.05,408.54,412.63,392.15,10.78M,
8-Feb-18,394.63,398.49,400.33,390.23,6.06M,
9-Feb-18,387.93,389.31,398.44,385.36,5.29M,
12-Feb-18,389.68,394.63,395.74,386.87,3.91M,
14-Feb-18,399.22,391.42,402.62,391.42,10.28M,
15-Feb-18,393.85,403.36,403.36,391.79,4.50M,
16-Feb-18,385.36,399.36,399.36,384.17,4.32M,
19-Feb-18,380.45,385.5,385.64,370.21,6.34M,
20-Feb-18,383.89,381.14,387.66,381.14,7.87M,
21-Feb-18,385.31,385.64,387.93,383.2,4.64M,
22-Feb-18,382.05,384.53,384.95,379.53,10.57M,
23-Feb-18,390.73,384.72,393.16,382.97,7.37M,
26-Feb-18,388.53,394.82,394.82,386.42,4.00M,
27-Feb-18,395.28,390.96,397.25,389.58,5.09M,
28-Feb-18,393.49,394.82,398.03,391.05,25.44M,
1-Mar-18,392.75,393.94,400.88,390.91,5.73M,
5-Mar-18,386.97,392.02,392.15,383.43,3.79M,
6-Mar-18,380.03,389.03,392.66,377,4.13M,
7-Mar-18,370.21,377.05,382.24,359.24,11.84M,
8-Mar-18,368.47,377.83,380.22,362.68,8.50M,
9-Mar-18,369.25,371.77,375.08,365.02,5.00M,
12-Mar-18,387.06,371.86,389.77,370.94,8.23M,
13-Mar-18,391.42,388.39,394.63,385.77,5.61M,
14-Mar-18,388.02,391.05,391.05,384.3,4.12M,
15-Mar-18,386.05,388.02,389.58,383.11,3.57M,
16-Mar-18,382.65,381.27,391.83,379.8,7.88M,
19-Mar-18,366.95,383.8,387.1,364.24,5.89M,
20-Mar-18,367.64,366.35,370.49,360.57,8.13M,
21-Mar-18,383.98,370.03,385.77,369.29,9.10M,
22-Mar-18,381.6,380.13,385.86,378.38,5.28M,
23-Mar-18,378.93,378.89,384.67,372.05,5.59M,
26-Mar-18,387.01,378.29,388.39,373.33,4.79M,
27-Mar-18,379.39,387.47,387.84,374.8,6.62M,
28-Mar-18,366.08,377.37,379.25,363.05,11.20M,
2-Apr-18,362.77,366.81,368.88,358.55,5.43M,
3-Apr-18,369.29,359.24,370.94,359.24,4.97M,
4-Apr-18,362.73,370.94,371.68,360.8,3.95M,
5-Apr-18,361.67,365.53,368.1,359.15,9.57M,
6-Apr-18,353.45,361.95,364.06,351.75,9.25M,
9-Apr-18,349.18,351.57,355.06,345.83,13.05M,
10-Apr-18,354,349.87,355.06,343.86,13.04M,
11-Apr-18,353.77,356.25,358.82,351.98,7.55M,
12-Apr-18,349.09,352.58,353.96,348.17,4.88M,
13-Apr-18,346.98,351.62,354.6,345.05,7.60M,
16-Apr-18,345.83,346.15,349.18,343.86,4.06M,
17-Apr-18,350.79,346.15,352.08,343.54,6.24M,
18-Apr-18,352.81,352.31,359.79,351.07,6.24M,
19-Apr-18,363,356.94,364.79,353.91,3.78M,
20-Apr-18,369.11,361.35,370.67,359.42,7.35M,
23-Apr-18,369.89,368.65,373.24,364.38,4.12M,
24-Apr-18,373.01,369.02,375.17,364.15,6.85M,
25-Apr-18,385.5,380.54,392.43,378.29,21.78M,
26-Apr-18,375.72,385.64,385.64,372.28,13.62M,
27-Apr-18,375.31,373.01,378.06,368.19,4.92M,
30-Apr-18,376.04,373.7,379.44,371.13,3.57M,
2-May-18,375.03,379.12,379.12,372.78,6.63M,
3-May-18,371.31,373.06,374.62,366.35,4.05M,
4-May-18,364.29,377.23,384.12,361.76,15.70M,
7-May-18,365.66,368.65,371.45,363.14,6.43M,
8-May-18,368.33,368.6,369.98,364.33,3.88M,
9-May-18,369.52,370.21,375.99,364.7,8.85M,
10-May-18,378.38,371.72,379.85,370.85,8.86M,
11-May-18,354.97,367.41,369.75,350.29,25.08M,
14-May-18,351.8,354.42,361.76,347.35,9.64M,
15-May-18,350.7,351.66,356.39,347.39,6.95M,
16-May-18,344.64,351.62,351.62,343.4,6.64M,
17-May-18,337.52,346.38,347.94,335.55,9.82M,
18-May-18,331.78,337.94,337.94,326,12.20M,
21-May-18,330.54,331.78,339.04,326.14,5.38M,
22-May-18,332.24,327.74,340.74,322.83,7.10M,
23-May-18,327.61,332.2,335.87,325.26,6.48M,
24-May-18,341.47,329.63,343.31,327.7,4.91M,
25-May-18,346.11,341.84,348.91,336.97,4.07M,
28-May-18,344.45,346.7,349.64,340.46,6.49M,
29-May-18,348.13,345.19,350.47,340.87,3.79M,
30-May-18,345.05,347.9,347.9,342.48,3.67M,
31-May-18,343.03,345.33,351.85,340.87,11.76M,
1-Jun-18,352.31,343.9,354.33,342.07,4.46M,
4-Jun-18,341.84,352.58,355.11,339.82,3.89M,
5-Jun-18,334.49,341.01,341.79,328.29,5.43M,
6-Jun-18,348.68,332.47,350.65,332.47,5.46M,
7-Jun-18,348.86,348.63,354.65,344.32,3.96M,
8-Jun-18,346.66,348.45,352.08,341.79,4.22M,
11-Jun-18,356.99,346.84,359.74,346.84,5.93M,
12-Jun-18,349.5,358.04,361.21,348.49,6.02M,
13-Jun-18,344.91,343.4,351.57,342.76,7.30M,
14-Jun-18,345.69,342.94,352.58,342.94,5.12M,
15-Jun-18,347.3,347.71,349.14,339.91,6.22M,
18-Jun-18,340.55,347.03,349.73,337.94,3.06M,
19-Jun-18,340.83,340.64,345.14,338.99,3.89M,
20-Jun-18,341.47,342.02,345.69,340.14,2.73M,
21-Jun-18,338.53,344.27,344.32,334.03,4.18M,
