Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2015-09-03,-0.028763109508339723,0.0,0,0.0,-0.028763109508339723
2015-09-10,-0.017784367413006298,0.0,0,0.0,-0.017784367413006298
2015-09-18,-0.029200198914087025,-0.029200198914087025,0,0.0,-0.029200198914087025
2015-09-28,0.06864860670660798,0.0,0,0.0,0.06864860670660798
2015-10-06,-0.03721552312562478,-0.03721552312562478,0,-0.03721552312562478,-0.03721552312562478
2015-10-13,0.06499429163300337,0.06499429163300337,0,0.06499429163300337,0.06499429163300337
2015-10-20,-0.019507805483330008,-0.019507805483330008,0,-0.019507805483330008,-0.019507805483330008
2015-10-28,0.025908037543133113,0.025908037543133113,0,0.0,0.025908037543133113
2015-11-04,0.007511474885988468,0.007511474885988468,0,0.0,0.007511474885988468
2015-11-11,0.00586913731276496,0.00586913731276496,0,0.0,0.00586913731276496
2015-11-19,0.029521163819521707,0.0,0,0.0,0.029521163819521707
2015-11-27,-0.023979963532689604,-0.023979963532689604,0,0.0,-0.023979963532689604
2015-12-04,0.014127489630301821,0.0,0,0.0,0.014127489630301821
2015-12-11,0.0510235552273021,0.0,0,0.0,0.0510235552273021
2015-12-18,0.015785176012350598,0.015785176012350598,0,0.0,0.015785176012350598
2015-12-28,0.02445183199752803,0.02445183199752803,0,0.0,0.02445183199752803
2016-01-04,0.04106186661605373,0.04106186661605373,0,0.0,0.04106186661605373
2016-01-11,-0.13620353521646278,-0.13620353521646278,0,0.0,-0.13620353521646278
2016-01-18,0.06218826362535331,0.0,0,0.0,0.06218826362535331
2016-01-25,-0.007696499162906144,0.0,0,0.0,-0.007696499162906144
2016-02-02,0.12482095768265412,0.0,0,0.0,0.12482095768265412
2016-02-09,-0.09098479686363345,-0.09098479686363345,0,0.0,-0.09098479686363345
2016-02-16,-0.019570096194097112,0.0,0,0.0,-0.019570096194097112
2016-02-23,0.051880070240753924,0.0,0,0.0,0.051880070240753924
2016-03-01,0.03404220235170761,0.0,0,0.0,0.03404220235170761
2016-03-09,0.009080969254878859,0.009080969254878859,0,0.0,0.009080969254878859
2016-03-16,0.0586844609811197,0.0586844609811197,0,0.0,0.0586844609811197
2016-03-23,0.00047994067109434057,0.00047994067109434057,0,0.0,0.00047994067109434057
2016-04-01,0.03654678375613965,0.03654678375613965,0,0.0,0.03654678375613965
2016-04-08,0.011138409838908021,0.011138409838908021,0,0.0,0.011138409838908021
2016-04-20,-0.03781764434785394,-0.03781764434785394,0,0.0,-0.03781764434785394
2016-04-27,0.0012230305339645763,0.0,0,0.0,0.0012230305339645763
2016-05-04,0.07326125989486153,0.0,0,0.0,0.07326125989486153
2016-05-11,0.03411757937260838,0.03411757937260838,0,0.0,0.03411757937260838
2016-05-18,-0.053753705322695675,-0.053753705322695675,0,0.0,-0.053753705322695675
2016-05-25,0.040740762431136494,0.0,0,0.0,0.040740762431136494
2016-06-01,0.013710148931266862,0.0,0,0.0,0.013710148931266862
2016-06-08,-0.012559340623059858,0.0,0,0.0,-0.012559340623059858
2016-06-15,-0.00684583859422067,0.0,0,0.0,-0.00684583859422067
2016-06-22,0.011357810778946693,0.0,0,0.0,0.011357810778946693
2016-06-29,0.05195858605598078,0.0,0,0.0,0.05195858605598078
2016-07-07,0.06854726822873353,0.06854726822873353,0,0.0,0.06854726822873353
