Date,Price,Open,High,Low,Volume,
18-Sep-14,255.08,254.6,262,245.62,145.89K,
19-Sep-14,268.76,257.4,271.28,254.5,381.70K,
22-Sep-14,268.24,266.1,271.99,264.55,168.77K,
23-Sep-14,264.54,268.24,270.59,262,75.68K,
24-Sep-14,261.21,267.14,267.14,258,79.47K,
25-Sep-14,252.54,262.03,264,249.9,252.51K,
26-Sep-14,255.69,250,257,249.2,371.12K,
29-Sep-14,265.37,252.1,267.67,252.1,58.08K,
30-Sep-14,272.13,265.37,275,265.3,537.25K,
1-Oct-14,277,272.1,281,267.44,634.97K,
7-Oct-14,268.38,279.4,279.74,265.4,489.91K,
8-Oct-14,270.14,270.08,272.72,267.06,134.12K,
9-Oct-14,277.07,275,279.51,270.5,436.22K,
10-Oct-14,273.17,278,278,270.5,274.96K,
13-Oct-14,268.73,270,278.8,267.5,85.30K,
14-Oct-14,272.77,272.1,278.7,270,629.14K,
16-Oct-14,264.02,270.79,272.5,262.5,497.38K,
17-Oct-14,256.57,266.6,267,253.9,229.43K,
20-Oct-14,258.79,260.4,262.5,253.79,110.99K,
21-Oct-14,264.38,259.9,266,258,146.42K,
22-Oct-14,269.82,264.4,271.2,264.4,74.84K,
23-Oct-14,272.63,272.39,273.5,271,29.51K,
27-Oct-14,284.19,273.2,288.38,272.7,483.39K,
28-Oct-14,281.67,281.66,286.78,280,132.63K,
29-Oct-14,274.54,281.19,283.9,271.81,965.38K,
30-Oct-14,279.5,272.1,281,272.1,123.78K,
31-Oct-14,280.85,280.99,283.8,278,321.79K,
3-Nov-14,278.97,284,284,273.16,291.50K,
5-Nov-14,285.43,283.1,287,277,291.45K,
7-Nov-14,288.31,287,299.9,283.5,603.98K,
10-Nov-14,289.15,291.5,291.5,285.51,229.17K,
11-Nov-14,289.73,286.6,293.62,286.6,127.83K,
12-Nov-14,298.73,289.8,299.9,289.8,166.41K,
13-Nov-14,298.56,299.56,302,296,122.78K,
14-Nov-14,297.68,297,301.8,295.53,197.65K,
17-Nov-14,327.81,301.8,338.5,297.7,588.13K,
18-Nov-14,316.77,325.1,327,316.06,203.62K,
19-Nov-14,302.49,319.8,320.8,300.5,399.93K,
20-Nov-14,311.64,303.5,312.5,296.87,136.07K,
21-Nov-14,309.56,313,320.78,308.6,155.22K,
24-Nov-14,304.96,309.65,319.9,303.03,160.68K,
25-Nov-14,300.56,307,307,295.51,252.48K,
26-Nov-14,300.12,303.19,305,297.6,110.26K,
27-Nov-14,304.55,300.9,306.19,298,119.37K,
28-Nov-14,309.19,305.17,311,304.55,192.99K,
1-Dec-14,308.71,310.19,314,303.21,452.52K,
2-Dec-14,309.51,305.63,311,303.63,165.89K,
3-Dec-14,310.55,310.79,314.5,305,501.60K,
4-Dec-14,313.1,311.9,315.7,306.51,311.40K,
5-Dec-14,319.98,310.01,322,310.01,181.24K,
8-Dec-14,325.47,322,328,316.9,199.47K,
9-Dec-14,325.14,326.9,327.7,322.5,132.47K,
10-Dec-14,319.56,325.14,327.6,318.69,84.66K,
11-Dec-14,330.25,319.56,333.39,316.2,276.52K,
12-Dec-14,330.38,332.2,333.57,328.01,84.03K,
15-Dec-14,334.33,330,337,324.88,112.91K,
16-Dec-14,315.81,334.2,334.2,314,162.90K,
17-Dec-14,320.07,317.8,324,310,159.53K,
18-Dec-14,332.45,323.49,337.5,322.25,319.14K,
19-Dec-14,332.67,332.7,334.6,331.19,269.48K,
22-Dec-14,332.92,330.8,334.7,326.5,140.24K,
23-Dec-14,348.36,334.19,351.5,331.17,329.66K,
24-Dec-14,342.48,349.7,349.7,340,88.69K,
26-Dec-14,345.94,342,348,339.6,69.83K,
29-Dec-14,346.7,348.19,351.9,344.2,157.74K,
30-Dec-14,345.92,346.4,347.9,342.23,113.85K,
31-Dec-14,348.39,345.9,353.6,340.5,158.53K,
1-Jan-15,349.97,348.39,352,346.5,75.66K,
2-Jan-15,344.38,349,352,341.62,140.43K,
5-Jan-15,343.48,346.5,352,341.1,144.62K,
6-Jan-15,342.58,345,348.5,339.22,137.81K,
7-Jan-15,349.56,340.38,351.8,340.38,109.47K,
8-Jan-15,348.96,346.55,351.88,346.55,96.86K,
9-Jan-15,345,348.1,351.2,344.1,173.16K,
12-Jan-15,343.82,345,351,339.85,117.74K,
13-Jan-15,348.3,344.01,350.98,342.31,141.92K,
14-Jan-15,377.39,349.99,413.8,347.77,4.18M,
15-Jan-15,386.02,383.8,398.47,382.5,1.22M,
16-Jan-15,393.78,385.8,397.9,380.23,508.62K,
19-Jan-15,390.18,394.19,398,388.44,398.99K,
20-Jan-15,390.48,393.5,394.02,389.5,186.76K,
21-Jan-15,381.74,393.07,393.4,380.01,565.74K,
22-Jan-15,384.06,384.45,389,380.6,121.71K,
23-Jan-15,387.01,389.68,389.68,382.1,424.18K,
27-Jan-15,416.95,388.45,432.5,386,1.16M,
28-Jan-15,432.26,421.4,449.24,418.1,1.39M,
29-Jan-15,412.84,433.17,434.5,411.02,407.16K,
30-Jan-15,405.06,418.9,426.02,401.01,589.87K,
2-Feb-15,416.01,409.9,423,401.89,376.56K,
3-Feb-15,417.23,419.95,425.5,414,210.49K,
4-Feb-15,410.72,419.99,421,405.43,286.77K,
5-Feb-15,413.05,414.85,422,405.51,384.73K,
6-Feb-15,404.25,413.05,413.5,397.1,334.31K,
9-Feb-15,400.7,404.25,405,396.5,98.06K,
10-Feb-15,400.38,403.1,405,396.69,172.87K,
11-Feb-15,411.24,404.8,414.2,400.56,250.34K,
12-Feb-15,412.62,412,416.22,406.4,190.07K,
13-Feb-15,418.44,408.6,420.5,408.6,104.20K,
16-Feb-15,430.62,439.88,439.88,418.44,337.44K,
18-Feb-15,431.9,438.8,438.8,420.65,292.01K,
19-Feb-15,430.94,432.2,432.88,420.1,280.22K,
20-Feb-15,419.12,429,429.11,413,572.14K,
23-Feb-15,416.25,416,425,413.74,113.32K,
24-Feb-15,412.04,418.27,419,410,170.74K,
25-Feb-15,408.15,415.66,419,406,566.96K,
26-Feb-15,409.69,409.7,415.89,407,190.52K,
27-Feb-15,410.71,411,415.99,406.11,280.81K,
28-Feb-15,438.5,413.3,446.7,410.1,543.19K,
2-Mar-15,437.13,439.05,444.4,426.33,416.84K,
3-Mar-15,432.99,442.5,447.7,429.5,275.37K,
4-Mar-15,431.3,433.01,439.9,426,222.14K,
5-Mar-15,434.19,428.68,437.2,427.48,126.62K,
9-Mar-15,421.49,438.6,438.6,415,248.67K,
10-Mar-15,418.25,425,429.9,414.69,146.29K,
11-Mar-15,413.27,420.2,420.74,409,132.08K,
12-Mar-15,413.95,414,422.5,411.11,124.05K,
13-Mar-15,410.76,418,420.64,408,254.45K,
16-Mar-15,400.51,415.4,415.4,399.3,772.69K,
17-Mar-15,403.39,403,412,401.21,311.95K,
18-Mar-15,404.81,404.01,411,400.12,402.02K,
19-Mar-15,403.55,405.6,410.62,402.5,196.41K,
20-Mar-15,402.05,407.5,414.9,390.12,352.10K,
23-Mar-15,399.3,404.3,404.3,396.12,454.59K,
24-Mar-15,396.81,400,404,393.2,220.91K,
25-Mar-15,394.82,395.12,397,392.1,222.56K,
26-Mar-15,395.65,395,403,393.8,200.55K,
27-Mar-15,396.17,398,400,394.2,148.84K,
30-Mar-15,399.96,399.9,407,396.17,243.45K,
31-Mar-15,410.85,403.1,419.9,398.99,377.01K,
1-Apr-15,414,415.8,415.8,406.22,129.23K,
6-Apr-15,424.08,415.8,427.4,415.5,127.49K,
7-Apr-15,434.12,427.5,436.5,421.03,184.49K,
8-Apr-15,448.92,434.12,453,428.56,188.24K,
9-Apr-15,450.46,454.2,469.9,440.01,535.18K,
10-Apr-15,452.21,453,459.8,447.88,324.51K,
13-Apr-15,445.38,452.21,452.21,442,300.82K,
15-Apr-15,445.6,445.5,448.98,437.7,383.27K,
16-Apr-15,458.5,447.23,460.5,437.5,104.48K,
17-Apr-15,452.94,458,460.5,444.13,187.22K,
20-Apr-15,455.82,447.29,459.4,443.87,190.99K,
21-Apr-15,437.34,450.5,455,413.93,1.26M,
22-Apr-15,427.99,431,439.9,419.2,172.56K,
23-Apr-15,427.46,424.1,433.87,424.1,772.24K,
24-Apr-15,413.99,421.22,426,412,289.69K,
27-Apr-15,399.52,421.4,421.4,397.5,417.01K,
28-Apr-15,400.78,391.35,419.89,391.35,208.46K,
29-Apr-15,398.95,407.7,407.7,395.5,634.98K,
30-Apr-15,404.43,398.41,420,395.1,490.36K,
4-May-15,419.26,405.49,425,391.96,325.87K,
5-May-15,429.01,426,439.5,425,320.21K,
6-May-15,428.54,432.49,437.02,411.94,162.13K,
7-May-15,418.06,435.9,435.9,409.01,121.77K,
8-May-15,434.44,414.52,435,414.52,202.26K,
11-May-15,434.71,433.19,445,430.06,150.11K,
12-May-15,434.15,436.49,439,427,116.89K,
13-May-15,432.71,435.6,441,431.1,175.50K,
14-May-15,438.47,437.45,442,433.58,277.19K,
15-May-15,448.39,439.45,449.9,439.2,178.08K,
18-May-15,446.06,450,454.9,444,152.92K,
19-May-15,448.15,449.89,454.19,443.75,140.72K,
20-May-15,449.88,452.48,453.5,439.26,827.63K,
21-May-15,457.7,451.99,460,447.3,484.28K,
22-May-15,450.7,458.8,459.78,449,164.53K,
25-May-15,450.33,450,454.98,444.15,205.00K,
26-May-15,448.33,452.94,458.5,445.01,372.02K,
27-May-15,441.16,446.63,451.3,430.57,427.30K,
28-May-15,442.42,441.16,450,435.5,199.35K,
29-May-15,421.65,449.9,458.9,411.57,2.36M,
1-Jun-15,437.99,428,441.2,424.75,403.82K,
2-Jun-15,428.47,444.1,444.1,424.75,267.24K,
3-Jun-15,432.49,422,436.57,417,259.33K,
4-Jun-15,435.23,432.93,438,420.82,172.17K,
5-Jun-15,445.06,437,449.5,430,329.40K,
8-Jun-15,447.27,450.98,450.98,440.51,242.55K,
9-Jun-15,458.24,441.15,461.9,440.01,561.10K,
10-Jun-15,455.32,455.4,459.5,450.5,227.98K,
11-Jun-15,466.53,460,477.2,452.64,859.42K,
12-Jun-15,467.64,466.5,471.41,450.9,389.00K,
15-Jun-15,471.53,468.12,473.28,465.4,267.87K,
16-Jun-15,470.01,471.5,472,463.51,223.36K,
17-Jun-15,477.62,470.25,479,469.68,981.50K,
18-Jun-15,490.29,477.62,491.8,477.62,810.39K,
19-Jun-15,515.8,490.4,524.08,490.4,786.30K,
22-Jun-15,538.63,520,544.9,514.21,1.30M,
23-Jun-15,531.91,541.8,541.8,524.5,540.04K,
24-Jun-15,525.37,532.5,537,522.5,1.07M,
25-Jun-15,538.49,525.8,540,516,744.58K,
26-Jun-15,543.58,538.4,549.9,530,672.25K,
29-Jun-15,545.53,523,547,522.11,593.43K,
30-Jun-15,544.34,540.6,546,538,285.56K,
1-Jul-15,549.82,545,556.5,543,575.10K,
2-Jul-15,545.06,550,558.2,541.1,494.89K,
3-Jul-15,556.11,545.51,559,545.51,521.99K,
6-Jul-15,556.42,551.1,562.5,546,506.30K,
7-Jul-15,555.8,561.85,566,553.22,511.24K,
8-Jul-15,522.59,555.5,556.99,517.75,1.23M,
9-Jul-15,502.13,520.7,526.99,497.06,1.89M,
10-Jul-15,502.47,500.3,507.86,495.12,669.15K,
13-Jul-15,509.54,505,514,504.02,957.37K,
14-Jul-15,508.23,510.12,512.4,500,664.53K,
15-Jul-15,515.77,508.75,517.9,508.23,479.20K,
16-Jul-15,524.89,517,528.27,516.5,721.68K,
17-Jul-15,517.88,524.18,530.89,516,808.41K,
20-Jul-15,517.15,521.98,526.85,511.31,294.17K,
21-Jul-15,510.68,517,522.95,508.2,427.52K,
22-Jul-15,513.13,517,521,497.55,1.85M,
23-Jul-15,514.02,517,522.5,510,916.79K,
24-Jul-15,517.01,515,521,513.6,306.64K,
27-Jul-15,522.82,517,525.05,510.07,716.81K,
28-Jul-15,533.93,523,535.87,522.5,806.26K,
29-Jul-15,543.96,536.95,550,534.12,551.78K,
30-Jul-15,544.06,544.5,549.96,536.69,361.68K,
31-Jul-15,551.13,540.5,554.73,538.05,629.65K,
3-Aug-15,568.24,552.49,570,545.5,417.08K,
4-Aug-15,562.69,570,570.8,550.13,456.38K,
5-Aug-15,556.21,565,572.02,553.09,559.69K,
6-Aug-15,546.04,557,560,539.21,316.38K,
7-Aug-15,548.26,547.5,557.49,544,406.28K,
10-Aug-15,543.87,553,557.5,541.64,428.53K,
11-Aug-15,545.23,544,548.59,540.38,353.06K,
12-Aug-15,531.19,550,550,527,440.40K,
13-Aug-15,535.6,532,541.2,531.19,389.17K,
14-Aug-15,541.17,539.89,544.7,531.88,653.99K,
17-Aug-15,540,542.99,542.99,527.01,836.25K,
18-Aug-15,539.75,540,542,538.02,368.08K,
19-Aug-15,539.1,539.75,541,536,617.80K,
20-Aug-15,530.78,538.55,540,528,531.60K,
21-Aug-15,534.43,521.2,539.84,520.7,497.09K,
24-Aug-15,487.08,505.5,525,475.12,1.45M,
25-Aug-15,491.56,491.45,508.28,485.9,2.49M,
26-Aug-15,496.73,494.9,506.5,489.2,1.10M,
27-Aug-15,510,500.15,514.6,500.15,620.11K,
28-Aug-15,505.25,510.52,512.89,488.7,2.07M,
31-Aug-15,502.12,506.24,506.94,499.9,448.44K,
1-Sep-15,493.5,502.12,507.5,488.5,640.64K,
2-Sep-15,502.19,497.1,505.5,496.81,420.15K,
3-Sep-15,520.22,507.07,524.16,507.07,1.42M,
4-Sep-15,507.56,525.38,525.38,501.23,673.63K,
7-Sep-15,503.9,516.2,516.2,498.48,527.78K,
8-Sep-15,501.16,505.6,509.98,495.58,385.87K,
9-Sep-15,505,509.99,511.68,500,551.25K,
10-Sep-15,505.47,501.99,511.56,493.85,563.88K,
11-Sep-15,503.69,513.29,513.29,499.86,206.78K,
14-Sep-15,514.88,503.6,518.1,503.6,616.73K,
15-Sep-15,524.7,517.52,526.9,512.5,696.73K,
16-Sep-15,520.01,525.24,526.5,515,419.16K,
18-Sep-15,496.56,522,527.4,492.5,3.44M,
21-Sep-15,493.59,494.9,502.25,487,706.98K,
22-Sep-15,482.14,496.3,496.49,478.35,1.26M,
23-Sep-15,484.49,482.07,487.9,467.7,1.43M,
24-Sep-15,486.81,484.51,489.06,478.81,284.68K,
28-Sep-15,482.27,483.11,491.63,481,226.22K,
29-Sep-15,511.1,476.02,514.9,473.21,1.05M,
30-Sep-15,513.12,511.5,520,502.2,843.84K,
1-Oct-15,510.75,514,519,507.66,519.76K,
5-Oct-15,520.75,518.95,523.35,511,435.88K,
6-Oct-15,516.54,522.5,524.24,514.27,746.50K,
7-Oct-15,512.01,516.5,520,508.71,590.06K,
8-Oct-15,504.14,512.01,512.01,502.66,404.16K,
9-Oct-15,499.63,505.13,517.8,494,502.77K,
12-Oct-15,496.34,499.65,503.98,493.65,493.52K,
13-Oct-15,497.67,491.3,499.5,491.3,358.37K,
14-Oct-15,493.99,497.67,498.5,492,205.47K,
15-Oct-15,498.44,494,505,492.2,341.15K,
16-Oct-15,498.04,500,502.19,494.9,237.59K,
19-Oct-15,501.55,501.89,504.55,497.67,413.05K,
20-Oct-15,531.09,506.9,534.9,502.9,3.78M,
21-Oct-15,535.8,542.5,542.77,524.6,1.50M,
23-Oct-15,527.3,537.5,538.17,525.65,470.76K,
26-Oct-15,530.79,528.9,534.47,526,432.96K,
27-Oct-15,532.08,530,536,528.77,262.16K,
28-Oct-15,520.83,532.6,533.06,518.2,568.72K,
29-Oct-15,516.21,524.99,524.99,511.45,1.07M,
30-Oct-15,522.24,519.9,524.8,518.8,413.92K,
2-Nov-15,522.32,523.3,525,517.51,249.31K,
3-Nov-15,525.34,528.6,528.9,521.62,208.14K,
4-Nov-15,534.5,525.88,535,525.88,405.53K,
5-Nov-15,532.57,535,537,527.67,595.03K,
6-Nov-15,529.74,533.1,533.1,525.16,403.40K,
9-Nov-15,534.62,525.45,540,520,316.26K,
10-Nov-15,534.22,534.61,539.77,530,347.39K,
11-Nov-15,538.53,537.5,540,532.03,57.79K,
13-Nov-15,531.07,538.49,538.49,524,608.74K,
16-Nov-15,527.21,530,531.8,521.2,544.91K,
17-Nov-15,523.04,527.8,531.6,519.07,415.52K,
18-Nov-15,527.58,526.89,531,517.52,591.08K,
19-Nov-15,541.7,528,542.5,525.01,350.73K,
20-Nov-15,544.83,542.25,548.7,539.07,386.10K,
23-Nov-15,549.68,545.85,550,543.11,403.59K,
24-Nov-15,554.48,549,560,549,625.48K,
26-Nov-15,555.05,555.5,564.5,549.5,779.85K,
27-Nov-15,557.93,553.01,562.44,551.46,349.48K,
30-Nov-15,551.51,559.9,559.9,547.36,264.54K,
1-Dec-15,560.38,551.5,562.49,549.53,472.51K,
2-Dec-15,557.26,557,562.99,555.2,273.64K,
3-Dec-15,554.62,559.88,560.47,553.01,182.80K,
4-Dec-15,544.71,554.6,558.6,543.58,170.03K,
7-Dec-15,547.67,545.27,552.16,544.01,193.34K,
8-Dec-15,553.72,547.4,559.75,538.07,267.59K,
9-Dec-15,550.45,554,557.09,546.12,718.39K,
10-Dec-15,553.77,551.01,558,548.99,187.12K,
11-Dec-15,552.46,553.77,557.88,550.12,280.32K,
14-Dec-15,543.79,552,555,541.9,285.58K,
15-Dec-15,560.59,547.5,562.5,543.01,329.58K,
16-Dec-15,560.83,561,569.59,558.7,439.12K,
17-Dec-15,573.68,563,575.99,562.5,917.56K,
18-Dec-15,581.38,573.6,585,573.6,646.45K,
21-Dec-15,586.98,575,592.45,575,378.84K,
22-Dec-15,589.54,590.49,591.39,584.5,257.29K,
23-Dec-15,591.15,590,595.14,585.66,284.89K,
24-Dec-15,590.09,591.5,592.5,585.15,246.06K,
28-Dec-15,590.63,591.5,591.5,588.5,90.21K,
29-Dec-15,598.64,591,599.9,589.12,362.31K,
30-Dec-15,597.42,600,602.1,594.32,382.93K,
31-Dec-15,601,599.99,604,596.14,551.93K,
1-Jan-16,609.59,601.61,611.88,600,303.94K,
4-Jan-16,605.25,609.9,609.9,599.54,407.20K,
5-Jan-16,599.78,607.5,609.88,598,511.20K,
6-Jan-16,610.73,599.69,618,595.1,346.01K,
7-Jan-16,610.63,609.98,618.99,603.02,782.29K,
8-Jan-16,631.45,613.6,636.52,609.26,1.04M,
11-Jan-16,630.62,631.19,638.9,622.1,532.40K,
12-Jan-16,620.88,631,632.9,615.2,584.52K,
13-Jan-16,607.78,622,629.54,603.5,1.04M,
14-Jan-16,607.59,605,612.13,598.95,557.54K,
15-Jan-16,597.53,603,614.59,588.15,415.27K,
18-Jan-16,550.32,591.52,597.5,546.83,1.12M,
19-Jan-16,564.49,550.32,571,534.9,637.01K,
20-Jan-16,563.94,562,570,545.71,980.18K,
21-Jan-16,574.21,569,582.5,561,709.58K,
22-Jan-16,582.07,581.7,584.9,575.35,561.33K,
25-Jan-16,585.63,582.49,595,582.39,468.14K,
27-Jan-16,593.7,590.7,598.89,581.8,392.95K,
28-Jan-16,577.61,594.96,598,573,695.19K,
29-Jan-16,592.84,583.9,597,575.6,359.63K,
1-Feb-16,600.32,606.7,606.7,588.29,329.27K,
2-Feb-16,581.14,603.7,605.01,578.11,783.64K,
3-Feb-16,637.98,576,648.99,560.1,5.17M,
4-Feb-16,634.39,641.1,642.57,622,1.39M,
5-Feb-16,669.84,634.8,675,634.8,2.40M,
8-Feb-16,666.01,669.66,683.79,656.1,1.04M,
9-Feb-16,658.4,660,666.58,639.6,921.18K,
10-Feb-16,647.86,658.4,670.75,641,791.80K,
11-Feb-16,617.92,653.47,653.5,606.1,1.11M,
12-Feb-16,599.67,620.3,633.8,593,1.47M,
15-Feb-16,621,614.69,630,611.7,965.37K,
16-Feb-16,601.14,619.2,624.79,596.53,657.20K,
17-Feb-16,611.1,604.9,616.5,583.02,667.17K,
18-Feb-16,616.39,616,623.5,610.5,327.65K,
19-Feb-16,604.81,619,621.5,602,472.03K,
22-Feb-16,600.25,613.89,613.89,585.12,527.48K,
23-Feb-16,589.49,603.15,604.5,585.8,435.57K,
24-Feb-16,581.42,590.69,590.69,580,475.81K,
25-Feb-16,575.29,584.95,585.5,560.88,1.17M,
26-Feb-16,580.85,584.5,586,573.62,1.09M,
29-Feb-16,593.21,580.85,607,564.39,640.47K,
1-Mar-16,620.88,596.02,626,596.02,867.75K,
2-Mar-16,637.09,628,650.9,624.34,1.22M,
3-Mar-16,620.77,638.1,641,617.98,654.51K,
4-Mar-16,633.46,629.9,638.7,615.4,462.75K,
8-Mar-16,629.3,633.98,643.27,627.41,529.49K,
9-Mar-16,642.38,629.5,647.5,620.55,628.59K,
10-Mar-16,640.49,643.02,646,638.12,404.23K,
11-Mar-16,640.04,644.98,644.98,633,431.39K,
14-Mar-16,651.67,640.5,654.5,640.5,457.91K,
15-Mar-16,647.41,654.5,659.5,642.1,519.58K,
16-Mar-16,648.24,646.49,649,633.2,583.33K,
17-Mar-16,658.15,653.53,665,649.57,927.92K,
18-Mar-16,663.24,660.85,666.31,649.3,699.20K,
21-Mar-16,665.4,666.7,671.57,660,1.17M,
22-Mar-16,660.75,666.5,667.79,656.18,345.30K,
23-Mar-16,687.42,663,689.9,660.91,1.25M,
28-Mar-16,670.02,689.9,690,669,659.68K,
29-Mar-16,665.67,664.5,674.89,663.99,441.94K,
30-Mar-16,678.77,667.29,682.18,667.01,479.89K,
31-Mar-16,692.41,675.55,699,673.5,745.59K,
1-Apr-16,687.75,693.9,703.1,680,664.58K,
4-Apr-16,686.97,690,696.28,683.23,633.85K,
5-Apr-16,682.36,685,692,680.01,557.79K,
6-Apr-16,694.75,689,699.5,684.61,455.05K,
7-Apr-16,698.26,697.89,704.65,694.54,560.95K,
8-Apr-16,713.35,702.5,717.5,696,746.73K,
11-Apr-16,719.32,715,723,710,559.86K,
12-Apr-16,733.55,722,737.3,719.5,1.23M,
13-Apr-16,743.04,739,752,738.01,1.04M,
18-Apr-16,731.39,743.3,753.17,728.55,1.46M,
20-Apr-16,721.34,739.7,741.93,720,1.55M,
21-Apr-16,698.65,721,722.01,694.54,1.81M,
22-Apr-16,697.12,698.65,701.64,689.1,979.30K,
25-Apr-16,685.38,699.89,701.99,682.95,660.56K,
26-Apr-16,700.43,687.5,713.21,684,1.34M,
27-Apr-16,694.57,700,704.17,691.55,799.64K,
28-Apr-16,696.71,693,704,692.5,1.54M,
29-Apr-16,682.91,696,698.32,679.52,769.72K,
2-May-16,705.38,687.4,710,675,783.37K,
3-May-16,698.55,710,712.58,694,989.39K,
4-May-16,695.42,698.05,703.97,691.38,885.13K,
5-May-16,715.55,699.65,718.4,696.15,915.04K,
6-May-16,726.45,722.35,728,711.3,669.86K,
9-May-16,737.87,730,745,723.65,860.62K,
10-May-16,741.23,742.5,746.2,734.45,783.39K,
11-May-16,748.28,739.69,749.7,727.54,821.05K,
12-May-16,767.01,752,769.5,745.36,947.12K,
13-May-16,762.62,771.5,781,759,1.63M,
16-May-16,777.11,764,785.8,761.59,1.28M,
17-May-16,775.84,782.4,782.4,773,622.90K,
18-May-16,774.25,773.42,782,768.5,722.67K,
19-May-16,773.82,775.99,782,770.56,790.93K,
20-May-16,777.05,774.6,784.32,766.97,748.14K,
23-May-16,765.37,780.1,783.5,750.26,1.06M,
24-May-16,762.55,774.5,774.5,721.54,4.30M,
25-May-16,733.73,760,760,725.5,2.01M,
26-May-16,745.84,739,752,738,1.64M,
27-May-16,766.79,754.3,773.98,746.73,1.39M,
30-May-16,764.35,770,772,755.94,763.25K,
31-May-16,758.88,766.81,775,747,15.46M,
1-Jun-16,764.24,752.8,771.9,748,997.09K,
2-Jun-16,796.46,766.18,800,759,1.59M,
3-Jun-16,789.96,800,809.5,788.2,1.31M,
6-Jun-16,777.41,794.9,794.9,775.1,837.28K,
7-Jun-16,768.73,780,785.4,765,1.43M,
8-Jun-16,774.79,773.8,785.77,766.26,994.08K,
9-Jun-16,771.89,778.98,778.98,769,310.12K,
10-Jun-16,759.57,774.68,774.68,757.5,689.24K,
13-Jun-16,750.06,755,755.89,745,988.22K,
14-Jun-16,749.19,750.1,754.2,742,746.67K,
15-Jun-16,765.12,749,768.79,749,486.23K,
16-Jun-16,759.62,762.5,765.94,755.95,581.09K,
17-Jun-16,753.01,761.75,764.99,747.5,641.18K,
20-Jun-16,753.99,753,760,744.5,546.04K,
21-Jun-16,760.61,757.98,768.5,752.5,458.35K,
22-Jun-16,759.9,756,764.48,756,303.69K,
23-Jun-16,769.69,757.5,774,757.5,307.30K,
24-Jun-16,758.81,759.4,762.79,741.64,754.26K,
27-Jun-16,769.56,753.15,771.2,753.15,681.74K,
28-Jun-16,769.66,776.5,776.5,765.1,616.33K,
29-Jun-16,768.58,770,774.27,767.1,197.10K,
30-Jun-16,799.67,771.5,802.5,768,1.34M,
1-Jul-16,816.72,805,824,799.5,1.11M,
4-Jul-16,820.43,817.55,828.18,810,423.52K,
5-Jul-16,817,820.43,822,811.1,476.03K,
7-Jul-16,809.57,814.1,820,808.04,445.79K,
8-Jul-16,820.78,810,823.89,806.81,554.82K,
11-Jul-16,856.75,829.96,871.5,825,2.63M,
12-Jul-16,862.72,868,871,857,968.93K,
13-Jul-16,857.53,863.99,875.5,852.36,1.18M,
14-Jul-16,867.01,861.99,872.22,857.5,924.65K,
15-Jul-16,870,870,878.5,866,714.80K,
18-Jul-16,880.07,879,883.6,875,727.67K,
19-Jul-16,864.3,880.99,883,860,858.27K,
20-Jul-16,864.01,866.6,875.3,858.74,628.89K,
21-Jul-16,870.78,872.9,878.39,865.17,2.37M,
22-Jul-16,883.78,870.7,887.49,868.32,732.04K,
25-Jul-16,898.37,888.2,903,885.35,2.29M,
26-Jul-16,984.84,909.99,998.99,890,9.56M,
27-Jul-16,979.35,990,993.76,951.54,3.84M,
28-Jul-16,"1,031.68",979,"1,046.00",967.75,5.96M,
29-Jul-16,"1,037.27","1,038.99","1,047.84","1,025.00",2.82M,
1-Aug-16,"1,122.62","1,046.00","1,140.87","1,042.99",5.30M,
2-Aug-16,"1,094.41","1,130.00","1,177.00","1,080.00",4.10M,
3-Aug-16,"1,000.56","1,095.00","1,095.00",994,5.45M,
4-Aug-16,996.97,"1,012.50","1,031.76",972.35,3.81M,
5-Aug-16,"1,009.47","1,020.00","1,026.22",981.51,2.68M,
8-Aug-16,"1,003.43","1,026.70","1,028.13",997.3,1.66M,
9-Aug-16,"1,017.98","1,010.00","1,026.00",991,1.44M,
10-Aug-16,999.83,"1,015.00","1,027.00",990,1.14M,
11-Aug-16,"1,000.73","1,004.99","1,007.55",984.9,890.10K,
12-Aug-16,"1,015.44","1,002.10","1,019.90",998.16,797.54K,
16-Aug-16,"1,020.36","1,016.01","1,032.50","1,002.04",906.36K,
17-Aug-16,"1,020.88","1,020.00","1,025.00","1,013.42",395.52K,
18-Aug-16,"1,013.46","1,023.43","1,029.35","1,006.90",618.83K,
19-Aug-16,"1,018.31","1,020.00","1,024.00","1,012.51",406.76K,
22-Aug-16,"1,016.62","1,016.79","1,023.20","1,012.11",494.27K,
23-Aug-16,"1,004.07","1,023.95","1,023.95",991.5,669.54K,
24-Aug-16,"1,005.36","1,012.90","1,014.90","1,002.65",437.54K,
25-Aug-16,"1,028.96","1,006.00","1,034.20","1,002.61",1.25M,
26-Aug-16,"1,048.09","1,035.56","1,062.00","1,034.74",916.24K,
29-Aug-16,"1,074.36","1,057.80","1,080.77","1,041.82",1.06M,
30-Aug-16,"1,077.74","1,087.20","1,094.00","1,070.56",1.39M,
31-Aug-16,"1,101.11","1,100.00","1,116.30","1,081.11",1.91M,
1-Sep-16,"1,116.09","1,103.05","1,126.00","1,100.00",1.29M,
2-Sep-16,"1,113.98","1,122.90","1,128.00","1,107.90",1.00M,
6-Sep-16,"1,126.59","1,120.10","1,129.90","1,117.61",755.34K,
7-Sep-16,"1,139.33","1,129.50","1,174.00","1,129.40",2.52M,
