Date,Price,Open,High,Low,Volume,
27-Aug-14,492.18,493.92,496.2,488.79,3.87M,
28-Aug-14,494.66,492.63,497.29,492.63,7.34M,
1-Sep-14,502.29,497.46,505.71,493.13,7.48M,
2-Sep-14,507.09,504.47,510.93,500.56,7.64M,
3-Sep-14,510.78,507.76,513.11,505.76,10.12M,
4-Sep-14,508.13,509.67,512.1,504.27,4.31M,
5-Sep-14,508.01,509.02,511.87,505.51,4.19M,
8-Sep-14,513.98,512.1,514.8,509.17,6.41M,
9-Sep-14,511.65,511.2,515.76,509.27,4.23M,
10-Sep-14,503.16,509.25,509.72,501.55,4.37M,
11-Sep-14,504.91,505.36,510.16,499.27,4.90M,
12-Sep-14,503.03,504.47,507.19,500.98,4.04M,
15-Sep-14,496.67,499.81,501.25,495.8,4.03M,
16-Sep-14,485.1,496,497.36,483.67,6.11M,
17-Sep-14,489.68,487.83,490.62,484.88,5.02M,
18-Sep-14,497.73,487.88,500.26,487.23,4.19M,
19-Sep-14,493.05,498.28,503.13,490.85,7.92M,
22-Sep-14,491.12,491.84,493.32,489.21,3.65M,
23-Sep-14,478.39,491.19,493.05,477,8.17M,
24-Sep-14,477.99,479.7,482.48,473.21,7.10M,
25-Sep-14,460.56,478.51,479.36,456.99,15.27M,
26-Sep-14,462.24,460.14,466.4,454.34,7.34M,
29-Sep-14,462.19,464.08,466.92,460.44,5.76M,
30-Sep-14,468.41,459.64,469.77,458.18,8.14M,
1-Oct-14,459.25,467.37,468.36,458.65,3.99M,
7-Oct-14,458.73,459.27,463.06,457.39,5.72M,
8-Oct-14,463.95,456.25,466.33,456.25,4.54M,
9-Oct-14,472.84,464.7,474.13,464.7,5.15M,
10-Oct-14,475.81,469.05,479.95,463.66,7.14M,
13-Oct-14,474.45,476.38,477.85,469.57,6.41M,
14-Oct-14,476.11,484.9,484.9,474.8,8.80M,
16-Oct-14,461.13,471.36,473.96,459.64,8.78M,
17-Oct-14,464.55,463.61,465.91,458.26,7.07M,
20-Oct-14,463.13,464.84,465.88,451.5,9.78M,
21-Oct-14,460.31,462.74,464.1,459.2,8.13M,
22-Oct-14,468.39,463.16,470.94,462.19,6.18M,
23-Oct-14,471.88,470.29,472.77,470.04,1.14M,
27-Oct-14,466.26,477.45,477.45,464,4.65M,
28-Oct-14,462.64,466.13,466.58,458.7,10.16M,
29-Oct-14,471.33,463.9,472.22,462.69,8.08M,
30-Oct-14,485.03,469.55,486.17,469.1,15.11M,
31-Oct-14,495.58,486.32,497.14,486.32,6.50M,
3-Nov-14,496.47,497.29,499.76,490.43,5.71M,
5-Nov-14,491,496.3,499.52,489.56,7.26M,
7-Nov-14,485.65,490.57,493,484.43,5.37M,
10-Nov-14,480.12,486.79,490.25,479.08,4.84M,
11-Nov-14,484.26,481.63,489.26,478.59,4.66M,
12-Nov-14,482.45,486.36,486.88,479.8,4.29M,
13-Nov-14,480.07,482.43,485.3,477.18,3.25M,
14-Nov-14,480.02,479.95,484.28,477.99,3.89M,
17-Nov-14,487.97,478.46,489.14,478.46,4.72M,
18-Nov-14,489.68,488.1,494.17,487.97,6.19M,
19-Nov-14,484.48,489.68,491.34,483.67,3.74M,
20-Nov-14,485.77,484.41,487.23,480.59,5.23M,
21-Nov-14,494.17,485.5,495.8,485.5,5.42M,
24-Nov-14,488.05,495.4,497.36,486.24,5.73M,
25-Nov-14,491.84,487.92,492.78,482.08,6.74M,
26-Nov-14,488.89,491.32,491.84,486.69,6.07M,
27-Nov-14,489.68,490.35,491.84,486.91,5.67M,
28-Nov-14,491.14,490.2,503.9,486.98,9.64M,
1-Dec-14,476.29,489.86,491.32,474.77,8.02M,
2-Dec-14,476.81,476.48,481.06,474.5,4.36M,
3-Dec-14,479.63,474.77,482.43,474.77,4.52M,
4-Dec-14,474.77,479.5,482.9,473.36,4.97M,
5-Dec-14,474.18,475.99,478.96,473.07,4.64M,
8-Dec-14,467.87,475.49,476.9,466.7,4.73M,
9-Dec-14,465.51,466.08,470.89,461.13,4.89M,
10-Dec-14,461.9,461.35,466.06,460.63,6.11M,
11-Dec-14,448.82,460.14,460.14,447.43,10.44M,
12-Dec-14,437.03,449.24,451.22,435.55,8.25M,
15-Dec-14,435.27,434.85,436.76,431.91,5.84M,
16-Dec-14,428.24,434.28,437.48,425.81,9.64M,
17-Dec-14,430.67,428.56,433.34,428.17,9.59M,
18-Dec-14,435.92,436.64,438.25,428.27,6.91M,
19-Dec-14,446.05,438.39,449.94,437.11,9.26M,
22-Dec-14,448.2,446.77,449.14,441.32,3.83M,
23-Dec-14,442.68,446.94,447.83,441.71,4.88M,
24-Dec-14,437.92,442.68,444.36,435.87,10.37M,
26-Dec-14,440.25,439.14,442.13,435.92,2.26M,
29-Dec-14,444.29,440.08,445.3,439.31,3.20M,
30-Dec-14,435.94,444.34,444.98,434.43,5.37M,
31-Dec-14,441.39,435.87,442.75,435.4,3.91M,
1-Jan-15,439.78,438.99,441.81,437.68,1.37M,
2-Jan-15,438.62,439.88,443.82,438,3.38M,
5-Jan-15,433.81,438.34,441.27,432.95,4.66M,
6-Jan-15,414.12,430.92,432.4,412.09,8.60M,
7-Jan-15,423.14,414.62,425.37,414.57,9.56M,
8-Jan-15,417.07,426.01,427.4,416.13,9.17M,
9-Jan-15,426.11,420.22,426.95,418.53,6.18M,
12-Jan-15,421.16,426.21,426.46,416.85,4.66M,
13-Jan-15,417.62,422.5,423.46,416.3,4.59M,
14-Jan-15,413.55,417.54,419.52,411.7,5.25M,
15-Jan-15,428.07,416.06,431.46,416.06,7.81M,
16-Jan-15,430.77,425.96,433.39,422.02,8.83M,
19-Jan-15,435.7,431.01,438.84,425.34,6.16M,
20-Jan-15,447.29,436.61,448.52,435.3,6.17M,
21-Jan-15,449.12,448.25,451.42,441.84,7.88M,
22-Jan-15,437.73,448.33,449.34,435.62,10.95M,
23-Jan-15,439.29,440.82,444.68,434.38,8.34M,
27-Jan-15,440.35,442.26,444.14,436.12,8.28M,
28-Jan-15,449.17,438.89,450.63,438.89,8.91M,
29-Jan-15,460.34,449.29,462.86,449.19,16.67M,
30-Jan-15,453.33,460.63,461.25,450.23,10.04M,
2-Feb-15,449.76,453.72,455.63,448.6,8.91M,
3-Feb-15,464.4,452.31,466.01,452.31,7.89M,
4-Feb-15,460.04,465.14,467.47,458.6,6.49M,
5-Feb-15,457.51,463.61,465.54,454.49,5.71M,
6-Feb-15,450.68,457.71,460.63,447.26,4.17M,
9-Feb-15,444.14,446.37,454.69,441.81,4.08M,
10-Feb-15,436.86,444.78,448,426.61,6.30M,
11-Feb-15,446.12,438.84,448.13,437.35,4.51M,
12-Feb-15,450.31,449.74,452.68,439.46,4.02M,
13-Feb-15,454.44,452.71,456.08,450.26,3.41M,
16-Feb-15,447.16,455.04,457.76,445.77,5.66M,
18-Feb-15,446.59,445.77,449.74,443,4.54M,
19-Feb-15,446.79,449.22,449.54,439.61,4.41M,
20-Feb-15,432.45,443.42,443.79,431.56,8.64M,
23-Feb-15,421.73,430.89,434.26,419.57,6.51M,
24-Feb-15,416.77,423.11,424.38,414.57,9.21M,
25-Feb-15,417.62,420.41,424.23,416.58,7.05M,
26-Feb-15,417.05,419.08,421.01,414.37,9.90M,
27-Feb-15,423.76,419.8,426.46,418.33,8.61M,
28-Feb-15,428.51,427.35,430.12,419.33,4.23M,
2-Mar-15,428.07,430.42,433.64,423.76,6.73M,
3-Mar-15,446.17,430.42,448.97,429.63,9.52M,
4-Mar-15,439.76,448.75,450.55,435.89,6.68M,
5-Mar-15,438.32,442.06,445.16,434.95,4.95M,
9-Mar-15,430.74,438.39,441.69,428.02,6.49M,
10-Mar-15,425.54,430.4,433.79,423.68,7.03M,
11-Mar-15,423.96,426.43,430.72,422.2,5.37M,
12-Mar-15,427.84,424.97,429.63,423.78,5.44M,
13-Mar-15,421.06,430.42,430.72,419.52,5.97M,
16-Mar-15,417.1,421.75,422.97,416.2,6.39M,
17-Mar-15,424.4,421.28,425.91,416.55,8.80M,
18-Mar-15,430.25,424.48,432.03,423.34,4.28M,
19-Mar-15,424.06,433.66,434.23,423.04,6.43M,
20-Mar-15,423.04,424.92,426.53,420.32,4.80M,
23-Mar-15,417.02,424.23,427.94,415.12,6.12M,
24-Mar-15,419.99,417.1,423.14,417.1,4.26M,
25-Mar-15,418.48,420.51,420.76,416.55,4.74M,
26-Mar-15,410.76,416.6,420.64,408.18,9.52M,
27-Mar-15,402.04,413.03,413.58,396.96,10.77M,
30-Mar-15,401.57,404.47,405.01,394.49,8.00M,
31-Mar-15,409.12,405.16,412.54,405.16,9.34M,
1-Apr-15,414.1,408.58,415.56,402.73,6.73M,
6-Apr-15,408.45,414.07,415.07,406.84,5.69M,
7-Apr-15,412.51,409.15,414.12,409.15,9.82M,
8-Apr-15,428.88,412.84,430.67,412.54,11.45M,
9-Apr-15,443.35,428.69,445.28,425.37,12.59M,
10-Apr-15,447.93,443.27,450.13,440.38,11.69M,
13-Apr-15,456.92,449.14,458.03,445.16,9.31M,
15-Apr-15,457.49,456.18,465.39,449.34,10.26M,
16-Apr-15,459.82,457.91,464.6,455.19,9.31M,
17-Apr-15,459.07,463.13,467.72,456.97,11.06M,
20-Apr-15,438.67,464.25,464.32,435.13,17.37M,
21-Apr-15,434.11,440.9,443.55,432.13,8.17M,
22-Apr-15,435.74,436.81,439.21,429.43,6.81M,
23-Apr-15,434.41,437.78,440.52,430.44,6.16M,
24-Apr-15,435.32,434.38,438.07,430.25,5.87M,
27-Apr-15,433.54,435.89,439.58,431.63,5.10M,
28-Apr-15,428.54,433.24,436.86,425.24,6.78M,
29-Apr-15,421.01,426.95,431.19,419.72,7.56M,
30-Apr-15,427.13,421.01,428.88,419.99,16.06M,
4-May-15,441.29,429.03,442.75,426.21,6.96M,
5-May-15,441.89,442.65,446.67,438.39,8.24M,
6-May-15,435.99,440.82,444.16,431.91,10.36M,
7-May-15,431.29,433.39,435.1,425.96,7.72M,
8-May-15,440.67,431.41,442.68,426.51,7.89M,
11-May-15,443.77,442.23,445.5,437.55,6.56M,
12-May-15,430.27,443.25,443.25,428.51,7.68M,
13-May-15,438.39,432.57,440.15,424.58,7.71M,
14-May-15,434.98,438.84,438.94,431.06,5.69M,
15-May-15,432.87,436.81,439.31,430.96,3.85M,
18-May-15,441.59,433.34,442.8,432.01,4.54M,
19-May-15,443.57,441.44,448.13,439.14,6.70M,
20-May-15,450.16,445.97,451.22,444.64,4.02M,
21-May-15,444.16,451.35,453.4,442.85,4.97M,
22-May-15,447.68,444.29,448.55,444.29,3.85M,
25-May-15,443.05,445.77,449.74,441.99,3.05M,
26-May-15,438.15,443.3,443.79,437.21,4.39M,
27-May-15,438.49,438.84,441.27,435.97,3.73M,
28-May-15,433.79,438.77,442.93,431.91,12.25M,
29-May-15,434.38,435.82,439.06,432.45,13.51M,
1-Jun-15,446.89,435.87,448.2,434.88,9.04M,
2-Jun-15,445.11,448.62,455.09,441.54,9.31M,
3-Jun-15,443.97,445.28,450.95,440.08,7.17M,
4-Jun-15,452.06,447.85,453.8,442.08,7.35M,
5-Jun-15,449.61,450.68,454.17,447.98,6.03M,
8-Jun-15,438.57,449.14,450.73,437.4,5.01M,
9-Jun-15,437.7,437.63,441.14,434.56,4.22M,
10-Jun-15,448.65,438.84,450.68,438.34,6.23M,
11-Jun-15,434.46,448.75,450.48,432.72,6.77M,
12-Jun-15,440.75,435.37,442.16,435,9.94M,
15-Jun-15,446.64,443.25,448.25,440.82,5.93M,
16-Jun-15,447.73,445.28,448.25,442.41,6.43M,
17-Jun-15,461.23,448.28,466.75,442.8,12.11M,
18-Jun-15,484.88,461.9,486.39,461.87,22.78M,
19-Jun-15,493.65,486.64,498.47,486.64,21.10M,
22-Jun-15,491.19,493.79,499.61,488.62,8.95M,
23-Jun-15,492.83,491.66,496.64,490.85,7.39M,
24-Jun-15,490.8,492.83,498.5,488.69,8.59M,
25-Jun-15,497.56,488.87,499.76,487.88,12.54M,
26-Jun-15,495.65,495.26,502.29,493.03,9.68M,
29-Jun-15,490.77,489.31,492.26,481.44,9.31M,
30-Jun-15,495.35,490.3,496.72,489.36,10.70M,
1-Jul-15,498.1,495.8,500.48,495.8,6.84M,
2-Jul-15,500.68,499.76,505.09,498.82,7.35M,
3-Jul-15,498.87,500.13,502.14,496.82,6.38M,
6-Jul-15,503.01,493.37,504.67,492.93,5.65M,
7-Jul-15,496.91,500.75,503.53,495.31,5.21M,
8-Jul-15,493.62,493.25,499.61,491.17,7.01M,
9-Jul-15,489.06,493.32,495.8,486.96,7.50M,
10-Jul-15,496.2,490.9,497.29,490.48,7.44M,
13-Jul-15,498.77,496.2,501.5,492.9,4.55M,
14-Jul-15,494.22,499.71,501,492.93,4.59M,
15-Jul-15,500.83,495.18,502.44,495.08,6.25M,
16-Jul-15,507.04,501.25,509.07,500.83,6.86M,
17-Jul-15,506.05,507.81,510.73,504.22,4.71M,
20-Jul-15,507.56,509.07,510.14,504.17,2.93M,
21-Jul-15,499.17,509.17,509.4,496.67,3.66M,
22-Jul-15,520.27,497.78,522.03,497.58,7.99M,
23-Jul-15,517.74,521.8,528.91,515.71,8.60M,
24-Jul-15,507.71,519.08,519.9,505.76,6.05M,
27-Jul-15,497.95,507.64,510.11,496.17,9.28M,
28-Jul-15,500.38,499.42,503.58,495.35,6.18M,
29-Jul-15,493.32,500.01,501.6,491.39,6.83M,
30-Jul-15,495.38,495.35,499.27,491.49,5.40M,
31-Jul-15,496.22,495.31,499.22,490.35,7.68M,
3-Aug-15,496.52,495.8,502.16,495.01,4.56M,
4-Aug-15,489.36,496.99,498.1,485.4,5.54M,
5-Aug-15,489.24,489.49,495.7,487.43,6.62M,
6-Aug-15,484.88,490.85,491.34,484.16,4.02M,
7-Aug-15,487.55,484.9,492.33,483.99,3.97M,
10-Aug-15,479.9,487.63,489.76,477.72,4.29M,
11-Aug-15,478.46,480.94,482.25,474.5,4.04M,
12-Aug-15,467.02,477.28,478.46,465.86,4.45M,
13-Aug-15,462.29,469.05,472.5,460.34,4.31M,
14-Aug-15,478.94,465.71,481.44,462.76,5.88M,
17-Aug-15,470.89,478.46,478.46,468.58,5.01M,
18-Aug-15,467.62,473.51,473.51,466.68,3.06M,
19-Aug-15,472.82,467.57,475.99,465.31,4.10M,
20-Aug-15,453.85,475.47,475.47,452.58,8.77M,
21-Aug-15,449.71,450.73,451.67,444.29,9.25M,
24-Aug-15,410.88,435.87,435.87,405.16,16.45M,
25-Aug-15,420.09,416.48,426.28,407.74,22.85M,
26-Aug-15,422.69,419.92,433.29,416.06,8.75M,
27-Aug-15,430.49,429.33,436.49,424.5,12.46M,
28-Aug-15,432.1,433.39,437.35,428.98,4.97M,
31-Aug-15,423.93,432.33,432.33,422.89,9.56M,
1-Sep-15,415.98,422.94,422.94,413.63,9.99M,
2-Sep-15,420.79,421.01,424.53,417.34,9.07M,
3-Sep-15,422.92,423.02,426.33,418.24,5.38M,
4-Sep-15,414.03,420.86,420.86,408.68,7.48M,
7-Sep-15,412.69,415.19,418.04,409.96,4.72M,
8-Sep-15,420.32,414.07,422.47,408.68,5.95M,
9-Sep-15,432.92,426.46,435.22,421.26,8.00M,
10-Sep-15,429.43,426.46,431.16,423.73,5.11M,
11-Sep-15,426.43,431.91,433.94,424.08,4.91M,
14-Sep-15,427.87,426.83,428.79,421.95,3.68M,
15-Sep-15,430,426.95,430.92,423.78,5.31M,
16-Sep-15,432.18,431.96,434.56,428.54,6.20M,
18-Sep-15,443.5,435.1,445.53,434.46,15.81M,
21-Sep-15,434.93,435.87,439.93,433.91,5.88M,
22-Sep-15,419.97,435.87,438.3,418.29,7.27M,
23-Sep-15,421.18,417.54,424.38,416.06,7.02M,
24-Sep-15,414.74,420.02,420.02,413.46,13.42M,
28-Sep-15,413.21,415.96,416.5,410.46,5.36M,
29-Sep-15,416.43,411.1,421.13,409.17,7.32M,
30-Sep-15,427.1,421.5,428.34,415.31,7.98M,
1-Oct-15,428.29,432.87,432.87,425.27,4.00M,
5-Oct-15,439.83,427.35,440.82,426.88,7.39M,
6-Oct-15,444.81,443.62,446.02,438.72,5.69M,
7-Oct-15,452.61,443.15,454.71,441.32,5.31M,
8-Oct-15,440.38,453.15,453.15,438.96,4.96M,
9-Oct-15,439.51,442.83,448.47,436.61,4.30M,
12-Oct-15,441.69,439.83,446.57,439.83,2.87M,
13-Oct-15,442.6,438.37,443.94,437.3,2.84M,
14-Oct-15,447.24,443.69,448.25,442.78,3.69M,
15-Oct-15,447.61,449.59,451.22,445.82,4.18M,
16-Oct-15,451.79,448,453.11,447.61,7.04M,
19-Oct-15,477.23,466.08,478.22,466.08,15.46M,
20-Oct-15,473.86,477.97,478.81,472.03,8.35M,
21-Oct-15,473.02,473.26,482.82,472.03,6.65M,
23-Oct-15,473.34,477.45,481.96,466.16,5.61M,
26-Oct-15,467,476.43,476.98,466.23,5.05M,
27-Oct-15,465.36,464.99,469.67,464.3,5.35M,
28-Oct-15,464.08,464.05,468.01,460.58,5.52M,
29-Oct-15,466.08,463.61,468.06,463.09,6.13M,
30-Oct-15,469.4,466.63,473.46,465.64,6.17M,
2-Nov-15,475.39,470.04,476.24,468.16,3.33M,
3-Nov-15,479.06,477.1,480.67,476.11,5.25M,
4-Nov-15,471.18,479.46,482.92,468.66,4.63M,
5-Nov-15,463.9,470.04,471.04,462.12,4.97M,
6-Nov-15,471.73,465.31,472.89,464.55,3.86M,
9-Nov-15,476.11,462.37,477.97,457.39,7.86M,
10-Nov-15,457.04,474.01,475.25,453.85,5.30M,
11-Nov-15,459.87,459.2,462.05,459.2,604.70K,
13-Nov-15,462.14,453.23,464.87,452.96,6.31M,
16-Nov-15,462.76,458.65,466.58,458.03,7.08M,
17-Nov-15,459.52,464.62,465.04,458.75,3.96M,
18-Nov-15,451.72,459.44,461.28,450.7,5.19M,
19-Nov-15,462.99,455.14,464.94,454.32,5.62M,
20-Nov-15,468.98,462.61,471.93,458.43,5.22M,
23-Nov-15,472.4,470.54,474.45,468.66,4.85M,
24-Nov-15,479.31,472.03,481.24,471.06,6.83M,
26-Nov-15,489.68,480.94,491.32,479.58,10.99M,
27-Nov-15,484.93,489.86,491.59,482.48,5.03M,
30-Nov-15,478.39,484.66,487.58,476.63,13.81M,
1-Dec-15,478.42,477.47,484.8,476.11,5.99M,
2-Dec-15,484.38,478.59,485.25,477.72,3.50M,
3-Dec-15,484.01,482.87,489.83,482.48,5.24M,
4-Dec-15,478.19,481.59,483.52,476.19,6.20M,
7-Dec-15,471.56,478.19,481.93,470.42,6.68M,
8-Dec-15,466.03,469.99,472.32,463.66,3.48M,
9-Dec-15,453.65,463.7,467.3,452.14,4.23M,
10-Dec-15,470.71,456.92,472.42,455.68,8.58M,
11-Dec-15,472,471.41,475,467.02,8.38M,
14-Dec-15,473.07,469.35,477.23,468.56,4.88M,
15-Dec-15,483.37,474.01,484.38,472.35,7.25M,
16-Dec-15,484.73,483.37,489.14,482.18,5.58M,
17-Dec-15,500.11,485.42,502.73,484.41,8.94M,
18-Dec-15,491.29,497.19,499.76,490.35,7.39M,
21-Dec-15,491.39,489.31,494.81,487.55,5.69M,
22-Dec-15,489.01,491.74,496.59,487.38,5.34M,
23-Dec-15,497.19,491.24,498.72,490.35,5.96M,
24-Dec-15,495.58,497.24,498.87,493.47,5.49M,
28-Dec-15,500.46,495.6,502.12,495.31,5.95M,
29-Dec-15,502.93,500.46,504.57,498.85,6.88M,
30-Dec-15,497.53,502.73,503.23,496.3,3.76M,
31-Dec-15,502.54,496.99,505.06,494.86,8.53M,
1-Jan-16,502.91,500.16,504.67,499.37,2.50M,
4-Jan-16,492.98,497.78,502.14,488.72,13.92M,
5-Jan-16,497.86,495.45,500.26,493.82,6.90M,
6-Jan-16,511.25,499.07,514.32,495.5,12.35M,
7-Jan-16,501.87,505.73,509.17,499.29,9.11M,
8-Jan-16,508.06,505.21,511.6,503.58,9.84M,
11-Jan-16,520.86,503.21,525.42,500.75,13.39M,
12-Jan-16,517.82,522.55,527.7,515.66,10.79M,
13-Jan-16,533.37,521.61,539.76,518.68,33.14M,
14-Jan-16,525.84,526.93,535.42,521.58,12.84M,
15-Jan-16,531.61,529.85,539.63,527.8,13.28M,
18-Jan-16,503.65,532.45,536.89,499.32,12.58M,
19-Jan-16,516.9,509.67,519.97,502.29,9.92M,
20-Jan-16,497.56,512.59,512.59,490.35,20.82M,
21-Jan-16,487.48,504,508.06,483.76,14.66M,
22-Jan-16,497.36,492.36,500.75,492.36,10.93M,
25-Jan-16,497.26,500.26,504.59,495.31,6.05M,
27-Jan-16,494.98,499.32,500.26,493.79,7.96M,
28-Jan-16,503.68,495.8,506.1,493.87,10.65M,
29-Jan-16,512.84,504.69,515.12,504.22,8.85M,
1-Feb-16,510.31,515.09,516.01,507.96,4.58M,
2-Feb-16,495.87,510.31,511.55,490.6,6.82M,
3-Feb-16,486.09,489.36,492.33,482.92,7.24M,
4-Feb-16,481.96,489.36,495.8,478.32,8.40M,
5-Feb-16,480.89,484.95,486.39,476.19,9.69M,
8-Feb-16,476.01,480.99,487.78,474.48,5.57M,
9-Feb-16,474.25,471.98,479.85,470.54,9.05M,
10-Feb-16,476.81,471.38,481.93,469.87,7.79M,
11-Feb-16,457.93,476.9,478.44,453.45,7.90M,
12-Feb-16,449.02,462.57,462.57,439.88,13.53M,
15-Feb-16,468.93,454.69,471.21,454.69,8.90M,
16-Feb-16,460.91,471.08,474.5,459.15,6.01M,
17-Feb-16,471.83,463.16,474.23,453.9,7.13M,
18-Feb-16,465.64,476.95,479.8,463.61,6.66M,
19-Feb-16,467.74,465.59,471.9,464.27,4.72M,
22-Feb-16,476.63,467.62,479.6,467.62,5.89M,
23-Feb-16,470.37,477.03,479.06,466.95,8.76M,
24-Feb-16,471.85,468.01,474.77,466.58,7.01M,
25-Feb-16,467.62,472.62,473.78,466.01,11.46M,
26-Feb-16,470.71,472.03,474.87,467.72,3.85M,
29-Feb-16,478.79,471.18,492.63,463.11,14.32M,
1-Mar-16,486.04,477.82,487.9,477.8,7.59M,
2-Mar-16,496.05,491.79,498.15,488.99,9.28M,
3-Mar-16,501.67,500.26,504.22,494.07,7.33M,
4-Mar-16,498.47,502.24,502.73,497.04,4.15M,
8-Mar-16,508.68,499.02,510.61,499.02,6.10M,
9-Mar-16,515.96,505.21,517.05,504.52,5.47M,
10-Mar-16,501.12,516.13,518.04,499.76,9.56M,
11-Mar-16,502.49,502.69,509.94,500.56,7.07M,
14-Mar-16,505.09,504.77,508.38,501.72,5.48M,
15-Mar-16,505.46,507.19,509.1,502.78,4.84M,
16-Mar-16,506.08,505.71,508.08,498,5.11M,
17-Mar-16,503.23,508.68,513.58,501.25,7.77M,
18-Mar-16,508.78,504.34,510.24,503.08,6.48M,
21-Mar-16,513.78,509.15,515.86,506.57,5.86M,
22-Mar-16,519.01,513.63,521.18,512.96,7.08M,
23-Mar-16,509.77,518.53,518.53,506.4,7.76M,
28-Mar-16,505.41,510.16,511.01,503.06,8.34M,
29-Mar-16,513.26,507.09,516.11,505.31,7.32M,
30-Mar-16,518.61,516.45,520.94,516.45,6.67M,
31-Mar-16,517.69,515.61,523.04,511.5,14.23M,
1-Apr-16,512.37,514.67,518.24,507.69,5.71M,
4-Apr-16,512.67,515.12,516.21,507.84,3.98M,
5-Apr-16,508.65,510.83,516.31,506.3,4.73M,
6-Apr-16,512.02,511.2,513.48,506.5,3.23M,
7-Apr-16,513.76,512.59,519.08,506.25,4.06M,
8-Apr-16,513.31,513.09,522.27,510.76,6.19M,
11-Apr-16,515.27,513.63,517.84,511.65,4.76M,
12-Apr-16,518.78,515.27,523.76,514.15,5.15M,
13-Apr-16,528.02,521.33,529.93,521.33,7.40M,
18-Apr-16,527.38,527.9,528.39,522.74,8.80M,
20-Apr-16,513.78,529.58,529.58,513.04,10.01M,
21-Apr-16,515.69,515.81,521.06,512.64,5.25M,
22-Apr-16,514.6,514.62,518.83,509.82,5.40M,
25-Apr-16,503.68,517.32,517.32,501.4,28.22M,
26-Apr-16,503.7,502.93,507.14,499.02,12.20M,
27-Apr-16,504.91,504.17,508.16,503.23,6.69M,
28-Apr-16,493.67,502.24,504.81,490.82,28.59M,
29-Apr-16,486.74,492.06,494.59,484.83,10.84M,
2-May-16,488.84,484.9,491.54,484.41,4.90M,
3-May-16,483.32,489.36,492.8,481.81,8.11M,
4-May-16,484.46,482.45,487.23,481.93,6.25M,
5-May-16,483.05,485.4,487.11,480.89,10.00M,
6-May-16,479.93,481.93,483.81,478.96,6.81M,
9-May-16,486.93,482.92,488.37,481.83,7.08M,
10-May-16,486.66,486.93,487.73,484.41,3.35M,
11-May-16,483.12,481.34,485.77,480.45,5.69M,
12-May-16,491.74,483.42,492.43,482.95,5.90M,
13-May-16,484.48,489.83,490.62,482.92,6.76M,
16-May-16,483.39,483.91,486.64,480.99,4.30M,
17-May-16,480.02,485.52,486.93,478.64,5.61M,
18-May-16,480.72,478.42,481.68,477.52,3.80M,
19-May-16,471.13,481.29,481.39,468.36,4.22M,
20-May-16,462.71,471.53,472.77,461.3,8.56M,
23-May-16,460.63,464.27,465.93,458.48,8.48M,
24-May-16,465.81,459.67,467.57,459.67,5.67M,
25-May-16,471.13,470.47,471.93,466.16,4.26M,
26-May-16,468.98,470.54,471.73,467.62,6.55M,
27-May-16,482.77,470.07,483.86,469.92,6.18M,
30-May-16,479.8,483.62,486.14,477.97,4.45M,
31-May-16,474.43,479.95,481.93,473.76,10.77M,
1-Jun-16,472.32,474.48,478.51,471.43,4.17M,
2-Jun-16,473.64,472.77,474.08,468.11,4.73M,
3-Jun-16,475.32,475.49,476.93,473.44,3.99M,
6-Jun-16,472.92,475.99,476.98,471.8,4.00M,
7-Jun-16,473.04,474.13,475.96,471.33,8.75M,
8-Jun-16,472.57,474.5,474.5,470.12,5.60M,
9-Jun-16,481.02,475.49,483.64,473.61,7.22M,
10-Jun-16,483.76,482.43,487.58,479.6,7.53M,
13-Jun-16,485.94,480.4,487.11,477,4.71M,
14-Jun-16,483.54,485.87,488.07,480.1,5.04M,
15-Jun-16,487.68,485.4,488.62,482.3,5.14M,
16-Jun-16,483.57,485.89,487.21,478.98,4.33M,
17-Jun-16,482.87,483.91,484.73,480.5,4.86M,
20-Jun-16,490.45,481.51,491.64,479.46,4.97M,
21-Jun-16,488.92,492.38,492.41,485.25,6.43M,
22-Jun-16,485.65,487.88,488.32,483.96,5.90M,
23-Jun-16,485.62,485.37,486.39,480.45,4.54M,
24-Jun-16,471.26,477.92,477.92,462.32,11.53M,
27-Jun-16,473.34,465.83,474.7,465.83,4.23M,
28-Jun-16,474.4,473.71,476.26,473.02,3.51M,
29-Jun-16,478.91,476.48,479.93,475.49,3.47M,
30-Jun-16,480.02,481.44,484.16,478.98,5.89M,
1-Jul-16,482.15,481.81,483.81,480.45,3.05M,
4-Jul-16,488.72,483.17,492.14,483.17,3.60M,
5-Jul-16,491.89,488.42,496.74,485.55,5.24M,
7-Jul-16,489.31,491.59,495.55,488.45,5.55M,
8-Jul-16,484.61,488.87,489.86,483.59,3.30M,
11-Jul-16,491.59,490.85,492.8,488.12,3.82M,
12-Jul-16,496.99,492.95,497.78,490.85,4.51M,
13-Jul-16,499.64,497.88,503.58,497.36,6.88M,
14-Jul-16,497.73,499.32,502.29,494.44,4.96M,
15-Jul-16,501.35,499.76,505.71,497.04,6.46M,
18-Jul-16,498.4,509.17,514.5,496.17,14.82M,
19-Jul-16,504.12,498.28,506.67,492.98,7.68M,
20-Jul-16,506.7,505.19,509.32,503.5,5.66M,
21-Jul-16,498.45,507.19,507.69,497.78,3.10M,
22-Jul-16,502.66,498.28,504.12,497.83,3.18M,
25-Jul-16,506.57,502.24,507.07,498.95,3.80M,
26-Jul-16,507.22,506.7,512.54,502.83,4.85M,
