Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2017-05-25,0.0,0.0,0.0,0.0,0.019616899207342633
2017-06-01,0.002595846587412037,0.002595846587412037,0.0,0.0,0.002595846587412037
2017-06-08,0.0,0.03848573210720466,0.0,0.0,0.03848573210720466
2017-06-15,0.0,0.03458210820272125,0.0,0.0,0.03458210820272125
2017-06-22,0.0,-0.03744551410364915,0.0,0.0,-0.03744551410364915
2017-06-30,0.07745996731759353,0.07745996731759353,0.0,0.0,0.07745996731759353
2017-07-07,0.0,0.028168244248058798,0.0,0.0,0.028168244248058798
2017-07-14,0.032876019525192444,0.032876019525192444,0.0,0.0,0.032876019525192444
2017-07-21,0.005943629384577955,0.005943629384577955,0.0,0.0,0.005943629384577955
2017-07-28,0.017223624368386564,0.017223624368386564,0.0,0.0,0.017223624368386564
2017-08-04,-0.04791495919151796,-0.04791495919151796,0.0,0.0,-0.04791495919151796
2017-08-11,0.011669925329742382,0.0,0.0,0.0,0.011669925329742382
2017-08-21,-0.02083870574448267,0.0,0.0,0.0,-0.02083870574448267
2017-08-29,0.06349779555167093,0.0,0.0,0.0,0.06349779555167093
2017-09-05,0.0,0.00908515211003466,0.0,0.0,0.00908515211003466
2017-09-12,0.017878222522570805,0.017878222522570805,0.0,0.0,0.017878222522570805
2017-09-19,-0.02231200260731828,-0.02231200260731828,0.0,0.0,-0.02231200260731828
2017-09-26,-0.0015275077497667123,0.0,0.0,0.0,-0.0015275077497667123
2017-10-04,0.025679570046790827,0.0,0.0,0.025679570046790827,0.025679570046790827
2017-10-11,0.0,0.08479507135706038,0.0,0.0,0.08479507135706038
2017-10-18,0.035342892666249494,0.035342892666249494,0.0,0.0,0.035342892666249494
2017-10-26,-0.0008421232662517491,-0.0008421232662517491,0.0,0.0,-0.0008421232662517491
2017-11-02,-0.04992975813639454,-0.04992975813639454,0.0,0.0,-0.04992975813639454
2017-11-09,0.0037148974131445507,0.0,0.0,0.0,0.0037148974131445507
2017-11-16,0.046641340882394106,0.0,0.0,0.0,0.046641340882394106
2017-11-23,-0.027240867348420836,-0.027240867348420836,0.0,0.0,-0.027240867348420836
2017-11-30,0.010786180728563521,0.010786180728563521,0.0,0.0,0.010786180728563521
2017-12-07,0.0,0.0,0.0,0.0,-0.010840952740079292
2017-12-14,0.0,0.0,0.0,0.0,-0.009321947509026422
2017-12-21,0.008828864359740063,0.0,0.0,0.0,0.008828864359740063
2017-12-29,0.002386453091572378,0.0,0.0,0.0,0.002386453091572378
2018-01-05,0.0,0.0,0.0,0.0,0.027510671859865957
2018-01-12,0.0,-0.01882320091163393,0.0,0.0,-0.01882320091163393
2018-01-19,0.0,0.0,0.0,0.0,0.035019552910134234
2018-01-29,-0.06682419809757865,-0.06682419809757865,0.0,0.0,-0.06682419809757865
2018-02-05,0.014684421190929163,0.0,0.0,0.0,0.014684421190929163
2018-02-12,0.0,0.0,0.0,0.0,0.006101098981301968
2018-02-20,0.0,0.031415405340979384,0.0,0.0,0.031415405340979384
2018-02-27,0.0,-0.06603714236791694,0.0,0.0,-0.06603714236791694
2018-03-07,0.04322074897146725,0.0,0.0,0.0,0.04322074897146725
2018-03-14,0.0,-0.03522016388605687,0.0,0.0,-0.03522016388605687
2018-03-21,0.0,0.0,0.0,0.0,-0.0159627642828229
2018-03-28,0.031563913799783176,0.0,0.0,0.0,0.031563913799783176
2018-04-06,0.0,0.030103556681280074,0.0,0.0,0.030103556681280074
2018-04-13,0.0,-0.011723996241407974,0.0,0.0,-0.011723996241407974
