Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2016-06-10,0.007631016529687918,0.007631016529687918,0.0,0.0,0.007631016529687918
2016-06-17,-0.025569493221951588,-0.025569493221951588,0.0,0.0,-0.025569493221951588
2016-06-24,0.04383920512442104,0.0,0.0,0.04383920512442104,0.04383920512442104
2016-07-01,0.0,0.034814681882446054,0.0,0.0,0.034814681882446054
2016-07-11,0.0,-0.00804822449970421,0.0,0.0,-0.00804822449970421
2016-07-18,-0.016403670347195178,-0.016403670347195178,0.0,0.0,-0.016403670347195178
2016-07-25,0.019706415708446712,0.0,0.0,0.0,0.019706415708446712
2016-08-01,0.004853069649073464,0.0,0.0,0.0,0.004853069649073464
2016-08-08,-0.0035566131148471155,0.0,0.0,0.0,-0.0035566131148471155
2016-08-16,-0.004870403047033062,0.0,0.0,0.0,-0.004870403047033062
2016-08-23,0.0033577069184944843,0.0,0.0,0.0,0.0033577069184944843
2016-08-30,0.008827702929230758,0.0,0.0,0.0,0.008827702929230758
2016-09-07,0.0,-0.020574629393193797,0.0,0.0,-0.020574629393193797
2016-09-15,-0.004221150362242197,0.0,0.0,0.0,-0.004221150362242197
2016-09-22,-0.035621200168836076,0.0,0.0,0.0,-0.035621200168836076
2016-09-29,0.006977761966445013,0.0,0.0,0.0,0.006977761966445013
2016-10-06,-0.0406123758488233,0.0,0.0,0.0,-0.0406123758488233
2016-10-17,-0.0010603205517447161,0.0,0.0,0.0,-0.0010603205517447161
2016-10-24,-0.010486809971352986,0.0,0.0,0.0,-0.010486809971352986
2016-10-30,-0.0022061243780541425,-0.0022061243780541425,0.0,0.0,-0.0022061243780541425
2016-11-07,0.0,-0.039199224695566734,0.0,-0.039199224695566734,-0.039199224695566734
2016-11-15,0.01778125415815724,0.0,0.0,0.01778125415815724,0.01778125415815724
2016-11-22,0.015491051639641729,0.0,0.0,0.015491051639641729,0.015491051639641729
2016-11-29,0.0,0.003955179842928014,0.0,0.003955179842928014,0.003955179842928014
2016-12-06,0.0,-0.005818329103233349,0.0,-0.005818329103233349,-0.005818329103233349
2016-12-13,0.0,-0.03645008577942416,0.0,-0.03645008577942416,-0.03645008577942416
2016-12-20,0.006653632730027062,0.0,0.0,0.006653632730027062,0.006653632730027062
2016-12-27,0.0282311306346567,0.0,0.0,0.0282311306346567,0.0282311306346567
2017-01-03,0.0,0.0008431703703579965,0.0,0.0,0.0008431703703579965
2017-01-10,0.012087270187851284,0.012087270187851284,0.0,0.0,0.012087270187851284
2017-01-17,0.02316388107422942,0.02316388107422942,0.0,0.0,0.02316388107422942
2017-01-24,-0.007349543115096957,-0.007349543115096957,0.0,0.0,-0.007349543115096957
2017-02-01,0.0,-0.0012888109575411308,0.0,-0.0012888109575411308,-0.0012888109575411308
2017-02-08,-0.00340575784279067,0.0,0.0,0.0,-0.00340575784279067
2017-02-15,0.01645119356276394,0.0,0.0,0.0,0.01645119356276394
2017-02-22,0.015330590493519104,0.0,0.0,0.0,0.015330590493519104
2017-03-02,-0.008238975544552956,-0.008238975544552956,0.0,0.0,-0.008238975544552956
2017-03-09,0.0363861105390024,0.0363861105390024,0.0,0.0,0.0363861105390024
2017-03-17,-0.002607129475638079,-0.002607129475638079,0.0,0.0,-0.002607129475638079
2017-03-24,0.012748868829957278,0.012748868829957278,0.0,0.0,0.012748868829957278
2017-03-31,0.015454407819224976,0.015454407819224976,0.0,0.0,0.015454407819224976
2017-04-10,-0.014358216972268426,-0.014358216972268426,0.0,0.0,-0.014358216972268426
2017-04-18,0.01225005110593797,0.0,0.0,0.0,0.01225005110593797
2017-04-25,0.010764366587158484,0.0,0.0,0.0,0.010764366587158484
