Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2012-09-17,-0.03710942605410958,0.0,0.0,0.0,-0.03710942605410958
2012-09-25,0.022508810613852345,0.0,0.0,0.0,0.022508810613852345
2012-10-03,-0.02549292962599675,0.0,0.0,0.0,-0.02549292962599675
2012-10-10,-0.00481579348280728,0.0,0.0,0.0,-0.00481579348280728
2012-10-17,0.024780028998486865,0.0,0.0,0.0,0.024780028998486865
2012-10-25,-7.87531797002755e-05,-7.87531797002755e-05,0.0,0.0,-7.87531797002755e-05
2012-11-01,0.012055506726820353,0.012055506726820353,0.0,0.0,0.012055506726820353
2012-11-08,-0.03391926089196054,-0.03391926089196054,0.0,0.0,-0.03391926089196054
2012-11-16,0.0013996704211609162,0.0,0.0,0.0,0.0013996704211609162
2012-11-23,0.021644730718171017,0.0,0.0,0.0,0.021644730718171017
2012-12-03,-0.06234883483349678,-0.06234883483349678,0.0,0.0,-0.06234883483349678
2012-12-10,-0.02595345400241119,0.0,0.0,0.0,-0.02595345400241119
2012-12-17,0.04912562618968655,0.0,0.0,0.0,0.04912562618968655
2012-12-24,-0.0016210776345390251,-0.0016210776345390251,0.0,0.0,-0.0016210776345390251
2013-01-01,0.028147660645894926,0.028147660645894926,0.0,0.028147660645894926,0.028147660645894926
2013-01-08,0.028213806504947113,0.028213806504947113,0.0,0.0,0.028213806504947113
2013-01-15,-0.015028959088105353,-0.015028959088105353,0.0,-0.015028959088105353,-0.015028959088105353
2013-01-22,0.020620570814923037,0.020620570814923037,0.0,0.020620570814923037,0.020620570814923037
2013-01-29,0.011166454647419478,0.011166454647419478,0.0,0.0,0.011166454647419478
2013-02-05,0.036096146106555246,0.036096146106555246,0.0,0.0,0.036096146106555246
2013-02-12,0.02347958568888689,0.02347958568888689,0.0,0.0,0.02347958568888689
2013-02-19,0.03595598408555413,0.03595598408555413,0.0,0.0,0.03595598408555413
2013-02-26,0.0288202025501594,0.0288202025501594,0.0,0.0,0.0288202025501594
2013-03-05,0.013122565836404088,0.013122565836404088,0.0,0.0,0.013122565836404088
2013-03-12,-0.00884082378264111,-0.00884082378264111,0.0,0.0,-0.00884082378264111
2013-03-19,0.006182131621647969,0.0,0.0,0.0,0.006182131621647969
2013-03-26,-0.031684720971983986,0.0,0.0,0.0,-0.031684720971983986
2013-04-04,0.019106781242495954,0.0,0.0,0.0,0.019106781242495954
2013-04-11,-0.05631034963425595,0.0,0.0,0.0,-0.05631034963425595
2013-04-18,-0.05809836765000182,0.0,0.0,0.0,-0.05809836765000182
2013-04-29,0.07099189981592832,0.0,0.07099189981592832,0.0,0.07099189981592832
2013-05-07,-0.013678164819792471,-0.013678164819792471,0.0,0.0,-0.013678164819792471
2013-05-13,0.01422704701390153,0.01422704701390153,0.0,0.0,0.01422704701390153
2013-05-20,0.01724108489369892,0.01724108489369892,0.0,0.01724108489369892,0.01724108489369892
2013-05-27,-0.01928332474266458,-0.01928332474266458,0.0,-0.01928332474266458,-0.01928332474266458
2013-06-03,0.037169947034403114,0.037169947034403114,0.0,0.037169947034403114,0.037169947034403114
2013-06-10,-0.04876978781822451,-0.04876978781822451,0.0,-0.04876978781822451,-0.04876978781822451
2013-06-17,-0.029161648197955525,0.0,0.0,0.0,-0.029161648197955525
2013-06-24,0.05626220503678561,0.0,0.0,0.0,0.05626220503678561
2013-07-01,0.009532960658723466,0.009532960658723466,0.0,0.0,0.009532960658723466
2013-07-08,0.08587060243485567,0.08587060243485567,0.0,0.0,0.08587060243485567
2013-07-15,0.06185975631564427,0.06185975631564427,0.0,0.0,0.06185975631564427
2013-07-22,0.018544947581750737,0.018544947581750737,0.0,0.0,0.018544947581750737
2013-07-29,0.04827881151963783,0.04827881151963783,0.0,0.04827881151963783,0.04827881151963783
2013-08-05,-0.025713326395990492,-0.025713326395990492,0.0,0.0,-0.025713326395990492
2013-08-13,-0.057687578529013746,0.0,0.0,0.0,-0.057687578529013746
2013-08-21,0.10496848532775209,0.0,0.0,0.0,0.10496848532775209
