Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2018-02-07,-0.003042213019408927,0.0,-0.003042213019408927,0.0,-0.003042213019408927
2018-02-15,-0.030418636055757665,-0.030418636055757665,0.0,0.0,-0.030418636055757665
2018-02-22,0.027621787042154858,0.027621787042154858,0.0,0.027621787042154858,0.027621787042154858
2018-03-01,-0.061699355724241386,-0.061699355724241386,0.0,-0.061699355724241386,-0.061699355724241386
2018-03-09,0.035646811844440934,0.035646811844440934,0.0,0.035646811844440934,0.035646811844440934
2018-03-16,-0.00976924180193648,-0.00976924180193648,0.0,-0.00976924180193648,-0.00976924180193648
2018-03-23,-0.025769248218258864,-0.025769248218258864,0.0,-0.025769248218258864,-0.025769248218258864
2018-04-03,-0.042285330101960235,-0.042285330101960235,0.0,-0.042285330101960235,-0.042285330101960235
2018-04-10,-0.009109159313437596,0.0,0.0,-0.009109159313437596,-0.009109159313437596
2018-04-17,0.061417475115580954,0.0,0.0,0.061417475115580954,0.061417475115580954
2018-04-24,0.0054007938346637,0.0054007938346637,0.0,0.0,0.0054007938346637
2018-05-02,-0.014801156648231497,-0.014801156648231497,0.0,-0.014801156648231497,-0.014801156648231497
2018-05-09,0.0,-0.0697044721543262,0.0,0.0,-0.0697044721543262
2018-05-16,-0.050676517424463545,0.0,0.0,-0.050676517424463545,-0.050676517424463545
2018-05-23,0.05186545752305067,0.0,0.05186545752305067,0.05186545752305067,0.05186545752305067
2018-05-30,0.0,0.010465262076764514,0.0,0.0,0.010465262076764514
2018-06-06,0.0,-0.010871082709616661,0.0,0.0,-0.010871082709616661
2018-06-13,0.0,-0.010023686012351941,0.0,0.0,-0.010023686012351941
2018-06-20,0.0,0.010023686012351887,0.0,0.0,0.010023686012351887
2018-06-27,-0.022192189603890203,-0.022192189603890203,0.0,-0.022192189603890203,-0.022192189603890203
2018-07-04,-0.014812431130491192,0.0,0.0,-0.014812431130491192,-0.014812431130491192
2018-07-11,-0.0721612182471032,0.0,0.0,-0.0721612182471032,-0.0721612182471032
2018-07-18,0.0,0.0,0.04498869948521435,0.0,0.04498869948521435
2018-07-25,0.08747499102380332,0.08747499102380332,0.0,0.0,0.08747499102380332
2018-08-01,0.0,0.0020656195004673545,0.0,0.0,0.0020656195004673545
2018-08-08,0.0,-0.03512362542235371,0.0,0.0,-0.03512362542235371
2018-08-16,0.0,0.0,0.0,0.0,-0.008231466986007158
2018-08-24,0.03958850294513069,0.0,0.0,0.03958850294513069,0.03958850294513069
2018-08-31,0.014870162479451407,0.014870162479451407,0.0,0.014870162479451407,0.014870162479451407
2018-09-07,0.0,-0.019562803657643606,0.0,0.0,-0.019562803657643606
2018-09-17,0.0,-0.05806937844327397,0.0,0.0,-0.05806937844327397
2018-09-25,0.0,0.0,0.0,0.0,-0.12402984781266563
2018-10-03,0.0,0.0,-0.0761542255522741,0.0,-0.0761542255522741
2018-10-10,-0.022619656541027173,0.0,-0.022619656541027173,0.0,-0.022619656541027173
2018-10-17,0.024168557868539903,0.0,0.024168557868539903,0.0,0.024168557868539903
2018-10-25,-0.00695191943041094,-0.00695191943041094,0.0,0.0,-0.00695191943041094
2018-11-01,0.021039493927910807,0.021039493927910807,0.0,0.021039493927910807,0.021039493927910807
2018-11-09,0.10444446508012496,0.10444446508012496,0.0,0.10444446508012496,0.10444446508012496
2018-11-16,0.005418652070221503,0.005418652070221503,0.0,0.005418652070221503,0.005418652070221503
2018-11-26,-0.04524965877267904,-0.04524965877267904,0.0,-0.04524965877267904,-0.04524965877267904
2018-12-03,-0.0807298426601252,-0.0807298426601252,0.0,-0.0807298426601252,-0.0807298426601252
2018-12-10,0.06638997429589409,0.0,0.0,0.06638997429589409,0.06638997429589409
