Date,Price,Open,High,Low,Volume,
12/1/2014,307.7,306.3,308.65,303.35,11.57M,
12/2/2014,307.2,307.6,312.5,306.25,12.84M,
12/3/2014,305.75,306,309.95,305,14.87M,
12/4/2014,307.65,306.85,309.8,306.05,7.37M,
12/5/2014,307.55,309.5,310.2,307,7.70M,
12/8/2014,309.75,308.2,310.75,306,8.11M,
12/9/2014,311.85,310.05,312.95,310,6.31M,
12/10/2014,314,312.45,315,310.7,6.14M,
12/11/2014,315.25,314.35,318.3,314.35,9.94M,
12/12/2014,312.75,316.25,316.8,312.1,9.14M,
12/15/2014,299.9,310,311.1,298.7,15.33M,
12/17/2014,300.15,300,302.55,295.15,15.05M,
12/18/2014,304.85,305,306.5,302.35,8.94M,
12/19/2014,303.2,306.7,307.85,302,11.95M,
12/22/2014,307.1,304.15,307.8,301.1,8.54M,
12/23/2014,305.1,308.15,310.75,304.15,9.48M,
12/24/2014,304.7,304,307,302.25,8.86M,
12/29/2014,320.3,319.9,323.7,314,30.73M,
12/30/2014,315.45,320,320.3,313.1,21.60M,
12/31/2014,313.15,316.55,317.95,312.5,9.98M,
1/2/2015,318.15,314,319.8,314,13.10M,
1/5/2015,326.2,319.9,327.6,319,22.62M,
1/6/2015,324.65,326.9,327.6,321.8,12.23M,
1/7/2015,327.45,328.25,332.55,324.65,17.13M,
1/8/2015,330.05,329.4,332.15,322.6,13.73M,
1/9/2015,334.6,330.4,336,328.2,19.43M,
1/12/2015,327,332.8,333.6,325.1,14.91M,
1/13/2015,308.95,328.7,330.5,307,30.25M,
1/14/2015,307.5,309.5,311.9,305.1,17.64M,
1/15/2015,300.3,312,312,299.05,23.74M,
1/16/2015,293.05,302.7,302.95,291.9,21.48M,
1/19/2015,290.8,293.15,297.8,289.2,15.72M,
1/20/2015,290.3,291,294.85,285.7,15.99M,
1/21/2015,279.5,289.5,292.8,278,17.09M,
1/22/2015,287.3,277.5,290.8,275.7,22.59M,
1/23/2015,285.95,290.8,293.5,283.7,17.37M,
1/26/2015,284.3,288.9,289,278.3,20.96M,
1/27/2015,306.95,288,307.95,285.35,70.54M,
1/28/2015,306.7,310.6,313.15,304.7,21.37M,
1/29/2015,305.7,306.8,307.9,302,13.47M,
1/30/2015,302.35,306.1,307.3,296.8,17.76M,
2/2/2015,302.3,301.9,306.5,297.05,15.79M,
2/3/2015,296.55,303.2,304.6,294.4,12.44M,
2/4/2015,296.25,296.9,299,292.1,15.05M,
2/5/2015,295.55,299,300.65,295,12.85M,
2/6/2015,289.4,297,297,288.05,18.71M,
2/9/2015,299.9,291.25,301,290.1,18.32M,
2/10/2015,301.65,304.95,306.4,295.1,25.01M,
2/11/2015,302,305.9,305.9,296.7,15.09M,
2/12/2015,302.6,303.5,305.4,299.7,14.39M,
2/13/2015,293.85,314,315,292,38.67M,
2/16/2015,293.8,294.75,296.25,289.75,16.80M,
2/17/2015,290.65,292,294,288.7,13.20M,
2/18/2015,287.6,290.75,293.25,285.1,14.06M,
2/19/2015,285.15,288.55,290.9,283.75,16.33M,
2/20/2015,286.85,288.15,289.45,286.1,9.97M,
2/23/2015,280.75,290,291.05,280,13.41M,
2/24/2015,281.65,281.5,283.85,280,15.13M,
2/25/2015,283.1,283.9,284,279.5,11.35M,
2/26/2015,287.3,284.1,288.45,282,12.39M,
2/27/2015,281.6,290,290.3,280.6,11.05M,
3/2/2015,278.25,281.8,282.4,276.8,11.48M,
3/3/2015,274.75,279.4,280,273.55,13.06M,
3/4/2015,270.55,273.8,276.4,269,17.59M,
3/5/2015,265.4,271.9,272.1,265,15.82M,
3/6/2015,256.65,264.5,265.9,255.2,22.25M,
3/9/2015,263.6,259.85,264.95,256,19.42M,
3/10/2015,267.9,265.1,269.35,263.15,12.30M,
3/11/2015,267.05,268.9,271.35,266,19.48M,
3/12/2015,273.45,266.65,274.65,263.15,12.38M,
3/13/2015,274.65,275.45,275.75,271.2,12.93M,
3/16/2015,272.05,275.3,276.35,270.3,12.93M,
3/17/2015,273.9,271.9,277.35,271.85,9.91M,
3/18/2015,280.85,275,281.8,272.5,13.47M,
3/19/2015,285.75,281,287.35,280.05,16.88M,
3/20/2015,286.3,287.8,288.5,283.35,11.99M,
3/23/2015,290,287.4,294.45,285.95,17.29M,
3/24/2015,292.4,290.25,294.25,286.5,15.04M,
3/25/2015,291.75,291,294.9,289.2,16.82M,
3/26/2015,287.65,291,293.35,284.85,13.79M,
3/27/2015,289.2,287.4,292,281.75,15.49M,
3/30/2015,283.85,290.55,293.25,275.4,17.74M,
3/31/2015,277.65,285,287.4,276.25,13.87M,
4/1/2015,275.55,278.35,279.6,274.35,10.05M,
4/2/2015,267.05,276.55,276.55,266.1,12.39M,
4/7/2015,272.5,267,273.5,265.15,12.69M,
4/8/2015,271.9,272.25,273.4,269.55,8.22M,
4/9/2015,269.75,270.1,273.45,266.7,21.64M,
4/10/2015,277.15,274,278,271.65,8.01M,
4/13/2015,272.05,277,277,271.35,7.10M,
4/14/2015,265.4,271.45,273.6,263.25,16.34M,
4/15/2015,260.95,264,267.25,259.65,15.96M,
4/16/2015,261.95,264,268,260.3,14.04M,
4/17/2015,276.05,263.4,277.2,262.6,17.20M,
4/20/2015,267.4,275.3,275.4,266.35,12.79M,
4/21/2015,274.3,269.9,275,268.05,9.25M,
4/22/2015,280.95,274,281.9,272.95,13.10M,
4/23/2015,287.45,282,288.35,282,18.25M,
4/24/2015,289.75,289.9,290,285.4,13.27M,
4/28/2015,288.45,289.2,291.35,286.2,14.54M,
4/29/2015,292.6,289.5,294.8,289.25,11.81M,
4/30/2015,290.25,294,294.75,288.45,12.12M,
5/4/2015,282.45,293,305,280.75,69.49M,
5/5/2015,277.65,280.2,284.3,276.15,20.36M,
5/6/2015,277.15,279,280.8,276,9.68M,
5/7/2015,280.75,277,281.6,274.2,12.18M,
5/8/2015,277.6,279.8,279.8,276.1,13.02M,
5/11/2015,278.15,278.65,281.65,277.1,14.81M,
5/12/2015,278.2,278.65,282,277.55,11.57M,
5/13/2015,266.25,278.8,279.45,265.35,21.65M,
5/14/2015,257.4,267,267.3,255.05,25.97M,
5/15/2015,257.6,259.9,261.4,253.75,20.21M,
5/18/2015,257.8,257,262,255.6,13.54M,
5/19/2015,254.95,258.75,258.75,252.55,17.38M,
5/20/2015,257.6,255,258.3,254,15.28M,
5/21/2015,260.6,259,262.55,258.5,10.91M,
5/22/2015,254,262.25,262.95,252.65,20.86M,
5/25/2015,253.95,254.05,255.5,251.8,11.44M,
5/26/2015,250.25,255,255.6,248.85,13.55M,
5/27/2015,254.6,250.25,255.75,249,9.90M,
5/28/2015,255.1,256,256.9,253.5,11.24M,
5/29/2015,258.1,256.45,260.7,255.2,11.60M,
6/1/2015,260.15,259.9,263.1,258.15,12.22M,
6/2/2015,266,260.9,267.4,260.8,11.05M,
6/3/2015,267.75,269.4,271.2,266.25,16.18M,
6/4/2015,262.35,267.7,267.9,260.5,8.36M,
6/5/2015,264.8,261.25,266,259.05,16.51M,
6/8/2015,265.2,264.1,266.9,261.05,14.59M,
6/9/2015,259.65,258.75,260.8,255,15.04M,
6/10/2015,262.75,259.25,263.35,257.6,14.18M,
6/11/2015,267.75,263.1,269.5,262.55,12.07M,
6/12/2015,267.85,267.9,271.25,266.1,8.74M,
6/15/2015,269.4,267.35,270,266.8,7.24M,
6/17/2015,270.8,263.2,271.5,262,9.46M,
6/18/2015,272.9,270.4,274.65,270,12.52M,
6/19/2015,267.35,269.9,271,265.6,12.67M,
6/22/2015,267.75,267,271.3,267,6.47M,
6/23/2015,270.55,270.25,271,266.25,8.79M,
6/24/2015,273.7,272,274.35,267.9,8.42M,
6/25/2015,268.2,273.6,273.6,267.15,10.34M,
6/26/2015,268.05,268.75,271.7,267.15,7.48M,
6/29/2015,272.2,269.75,272.75,268.1,8.35M,
6/30/2015,271.1,272.4,274,270.5,5.57M,
7/1/2015,267.45,272,272,266.15,6.42M,
7/2/2015,264.3,267,269.8,263.5,5.64M,
7/3/2015,268.55,263.7,269.4,261.9,11.32M,
7/6/2015,270.05,268.5,272,267.25,6.38M,
7/7/2015,263.25,268.7,270.35,262.1,7.80M,
7/8/2015,258.45,263.2,263.4,258.05,6.79M,
7/9/2015,259.2,260.25,263.9,258.35,10.79M,
7/10/2015,253.6,260,260.7,252.3,10.00M,
7/13/2015,256.8,253.6,259.5,253.6,10.54M,
7/14/2015,270.05,258,273.75,257.55,20.53M,
7/15/2015,281.05,270,283,269.9,21.90M,
7/16/2015,288.6,282.5,289.95,276.4,28.86M,
7/17/2015,285.4,289.1,291.8,284.25,10.17M,
7/20/2015,289.05,285.6,290.8,282,15.37M,
7/21/2015,281.3,288.5,288.5,280.2,13.85M,
7/22/2015,282.75,282.05,286,280.1,14.69M,
7/23/2015,268.8,285.8,289.45,267.5,39.23M,
7/24/2015,256.35,267.45,267.45,255.05,29.72M,
7/27/2015,259.3,259.75,262.85,258.15,16.36M,
7/28/2015,268.5,261.9,269.4,259.25,14.85M,
7/29/2015,279.75,272,281.9,270.8,27.50M,
7/30/2015,284.8,280.8,288,275.55,27.73M,
7/31/2015,278,283.9,285.95,275.55,15.45M,
8/3/2015,270.55,277.65,281.65,268,14.58M,
8/4/2015,267.5,261.5,268.9,256.2,19.03M,
8/5/2015,245.4,254.7,257.7,242.4,29.56M,
8/6/2015,253.35,250,254.8,240,23.49M,
8/7/2015,245.7,252.5,253.3,245,16.33M,
8/11/2015,249.45,251.15,252,248.1,21.08M,
8/12/2015,248.95,254.5,255.9,247.45,16.64M,
8/13/2015,247.35,249,251.35,245,21.65M,
8/14/2015,239.1,244.85,244.85,237.7,19.69M,
8/17/2015,230.55,242.65,243,230.1,23.66M,
8/18/2015,232.25,232.65,235.4,231,14.68M,
8/19/2015,225.15,231.9,231.9,224,20.47M,
8/20/2015,221.1,227.1,227.5,220.15,15.42M,
8/21/2015,228.35,223,230.25,221.15,16.19M,
8/24/2015,231.65,233.95,234.5,229.1,18.24M,
8/25/2015,227.45,227.35,229.8,224.1,14.20M,
8/26/2015,230.1,230.9,233.3,228,13.65M,
8/27/2015,235.25,231.55,236,230,10.67M,
8/28/2015,234,235.2,238.45,232.65,13.19M,
8/31/2015,236.8,236.4,237.75,235,11.27M,
9/1/2015,242,240,246.45,239.5,16.05M,
9/2/2015,245.25,239.55,246,237.25,9.60M,
9/3/2015,237.95,247.95,248.45,236.25,13.67M,
9/4/2015,239.85,235,241.9,233.6,13.61M,
9/7/2015,239.05,239.45,241.45,238.05,9.30M,
9/8/2015,239.45,241,243.65,238.65,8.59M,
9/9/2015,241.9,236,245.4,232.2,24.49M,
9/10/2015,237.15,244.85,245.4,235.7,17.01M,
9/11/2015,235.15,241.2,241.9,234.4,11.59M,
9/14/2015,240,238.1,241.35,237.25,18.31M,
9/15/2015,240.1,242.7,242.8,237.7,10.09M,
9/16/2015,243.55,240.15,244.25,239.05,10.61M,
9/17/2015,243.3,242.45,245.2,241.1,9.23M,
9/18/2015,243.45,245.5,247.8,240.65,12.17M,
9/21/2015,244.55,244.1,245.65,241.3,7.57M,
9/22/2015,243.8,244,247.5,242.05,10.20M,
9/23/2015,244.25,243.7,246.8,243.2,7.90M,
9/25/2015,248.95,246,249.9,245.5,11.58M,
9/28/2015,254.85,249.85,257.15,248.35,11.74M,
9/29/2015,254.5,256.65,257.1,253.5,8.97M,
9/30/2015,254.85,254.5,257.1,253.2,8.81M,
10/1/2015,249.8,254,255.9,248.55,8.61M,
10/2/2015,253.4,253,254.85,252,7.54M,
10/5/2015,251.25,254.75,256,250.35,13.09M,
10/6/2015,248.8,250.1,252.2,248.1,6.57M,
10/7/2015,242.05,248,249.45,241.2,12.31M,
10/8/2015,236.95,241.5,241.8,236.45,16.11M,
10/9/2015,237.05,238.7,240.4,235.1,8.67M,
10/12/2015,236.9,238,238,232.7,7.61M,
10/13/2015,235.95,239.35,239.7,235,8.32M,
10/14/2015,239,239.2,240.5,237,8.42M,
10/15/2015,233.9,238,239,233.1,8.91M,
10/16/2015,243,235.6,244.8,233,30.82M,
10/19/2015,246.1,236,248.3,235.6,22.81M,
10/20/2015,241.2,244.9,247.25,240.1,11.77M,
10/21/2015,243.15,243,244.25,242.55,2.06M,
10/22/2015,240.25,241.5,241.8,237.7,9.08M,
10/23/2015,248.3,239.5,249.35,239.1,14.05M,
10/26/2015,247.85,250,251.65,246.7,11.27M,
10/27/2015,241,247.6,248.7,239.45,10.40M,
10/28/2015,243.9,243.05,245,241.4,7.33M,
10/29/2015,242.95,243.95,249.9,242,13.72M,
10/30/2015,242.7,243.9,245.25,240.55,10.55M,
11/2/2015,241.4,242.5,244,240.6,6.65M,
11/3/2015,242.5,241.95,244.9,241,13.63M,
11/4/2015,249.7,243,250.5,242.8,15.15M,
11/5/2015,250.2,249.65,253,245,12.87M,
11/6/2015,250.2,250.85,251.9,249.3,9.50M,
11/9/2015,244.6,250.55,250.65,243.75,10.88M,
11/10/2015,241.1,244.15,244.5,240.4,7.16M,
11/11/2015,241.1,240,242.15,238.05,11.12M,
11/12/2015,238.65,242.95,242.95,238,7.53M,
11/13/2015,235.95,238.1,239.95,235.3,8.25M,
11/16/2015,234.4,235.4,238.2,233.6,7.41M,
11/17/2015,231.95,236,236.75,230.6,11.71M,
11/18/2015,227.3,232.9,233.9,225.1,12.87M,
11/19/2015,225.95,224.9,227.7,224,12.46M,
11/20/2015,226.4,227,227.15,224,10.40M,
11/23/2015,227.3,227.75,229.6,225.25,13.03M,
11/24/2015,230.9,230,232.4,228.5,14.54M,
11/25/2015,226.5,229.95,232.35,225.8,18.87M,
11/26/2015,230.45,226.9,231,226.5,9.56M,
11/27/2015,228.35,231.65,232.25,227.5,9.16M,
11/30/2015,229.65,230.25,231,228.9,7.91M,
12/1/2015,228.3,230.85,231,227.6,7.26M,
12/2/2015,228.9,229.05,229.95,228,8.76M,
12/3/2015,228.2,228.85,229.95,227.5,7.26M,
12/4/2015,225.8,229,229.7,224.85,11.70M,
12/7/2015,224.45,225.95,226.55,224,11.56M,
12/8/2015,227.8,225,228.9,224.5,6.45M,
12/9/2015,220.7,226.95,226.95,220.05,14.09M,
12/10/2015,217.75,222.8,222.8,217,15.07M,
12/11/2015,216.85,217.9,219.9,216.4,11.92M,
12/14/2015,209.55,214,214.1,209,14.34M,
12/15/2015,208.95,212,212.5,208.6,11.75M,
12/17/2015,204.3,206.8,207.5,202.65,19.29M,
12/18/2015,199.4,204.85,205,198.6,20.32M,
12/21/2015,200.9,201.35,202.4,194,23.79M,
12/22/2015,196.05,197,201.5,194.3,20.26M,
12/23/2015,184.3,197.8,197.8,181,29.09M,
12/24/2015,181,184.9,188.15,179.15,35.65M,
12/28/2015,182.95,182.15,187.8,181.5,24.50M,
12/29/2015,173.65,180.65,180.65,171.5,28.66M,
12/30/2015,175.6,177,178.65,172.05,28.70M,
12/31/2015,184.6,179.9,185.4,178.3,21.43M,
1/4/2016,182.95,187.9,188.8,182.5,17.53M,
1/5/2016,184.4,184.4,186.2,181.05,16.57M,
1/6/2016,185.25,184.2,185.9,182.5,20.24M,
1/7/2016,179.9,184.2,185.75,178.1,24.26M,
1/8/2016,172.75,181.95,181.95,172.1,22.92M,
1/11/2016,169.4,173.1,177.4,168.6,35.96M,
1/12/2016,166.05,167.8,167.8,163.25,24.13M,
1/13/2016,162.85,169.3,169.8,160.2,23.81M,
1/14/2016,168.2,163.7,169.3,162.2,22.73M,
1/15/2016,172.15,169.45,176.9,168.55,22.29M,
1/18/2016,167.05,168,172.4,166.1,19.01M,
1/19/2016,159,165,166.2,158,32.29M,
1/20/2016,154.25,159.5,167.5,152.2,72.75M,
1/21/2016,154.8,156.15,157.65,148.25,41.19M,
1/22/2016,167.85,159,170,158,35.96M,
1/25/2016,156.4,170.75,170.75,155.65,33.82M,
1/26/2016,158.95,155,159.85,151.25,32.45M,
1/27/2016,159.8,161.95,163.7,156.4,21.02M,
1/28/2016,164.7,157.9,165.3,157.1,24.59M,
1/29/2016,164.95,165.95,166.8,163.7,15.82M,
2/1/2016,158.5,165,165,158,20.20M,
2/2/2016,156.3,156,160.7,155.3,19.44M,
2/3/2016,151.8,157.6,158.1,151,22.71M,
2/4/2016,155.9,155.5,158.7,152.55,30.05M,
2/5/2016,158.75,158.2,163.9,153,66.98M,
2/8/2016,162.05,160.5,162.9,158.55,23.59M,
2/9/2016,181.15,172.5,183.2,172.5,53.33M,
2/10/2016,182.75,184,184.6,178.5,33.51M,
2/11/2016,188.4,183.4,189.85,178.5,38.86M,
2/12/2016,183.35,186.95,186.95,181.4,27.93M,
2/15/2016,183.4,180,184,178.7,29.45M,
2/16/2016,180.5,184.75,184.75,179.4,20.47M,
2/17/2016,180.1,180,182.65,177.55,21.87M,
2/18/2016,181.75,182.45,183.4,180.7,14.37M,
2/19/2016,185.3,181.65,186.2,181.65,22.37M,
2/22/2016,185.2,185,185.9,181.6,19.24M,
2/23/2016,186.35,188,189.3,185,21.56M,
2/24/2016,191.25,186.85,192,186,21.14M,
2/25/2016,196.8,193,197.3,193,20.68M,
2/26/2016,197.5,196.8,198.25,194.5,16.73M,
2/29/2016,196.6,196.9,197.6,195.3,13.36M,
3/1/2016,188.3,195.8,198.25,187.65,19.76M,
3/2/2016,189.5,188.5,191.25,186.65,16.80M,
3/3/2016,197.55,192.25,198.3,190.5,20.71M,
3/4/2016,194.25,197.85,198.75,192.35,30.13M,
3/7/2016,195.65,193.7,197.25,192,21.75M,
3/8/2016,194.7,197.3,197.45,192.55,15.73M,
3/9/2016,184.35,193.9,194.55,183.3,36.64M,
3/10/2016,183.85,185,185.5,182.2,16.35M,
3/11/2016,181.95,183.8,185.65,181,19.43M,
3/14/2016,183.1,181.65,183.95,180.2,15.81M,
3/15/2016,188.25,183.85,188.9,182,18.99M,
3/16/2016,187.8,188.5,190.25,186.3,14.56M,
3/17/2016,191.9,191.55,193.8,190.8,17.57M,
3/18/2016,186.75,191.45,191.5,185.6,13.99M,
3/22/2016,187.3,188.35,188.65,184.1,20.16M,
3/23/2016,194.35,190.5,197.4,190,31.01M,
3/24/2016,200.15,193.6,201.5,191.55,34.05M,
3/29/2016,197.05,200.95,202.55,195.8,23.84M,
3/30/2016,200.95,195.95,201.4,194.55,21.81M,
3/31/2016,196.15,200.9,200.9,195.5,22.80M,
4/1/2016,192.05,196.75,198.2,191.2,24.56M,
4/4/2016,189,191.9,194,186.45,21.02M,
4/5/2016,186,187.6,188.45,185.5,14.47M,
4/6/2016,184.05,187,189.35,183.65,16.25M,
4/7/2016,179.95,183.5,184.4,179.15,17.83M,
4/8/2016,180.35,180.25,182.7,178.5,17.74M,
4/11/2016,184.35,180.95,184.95,180.1,18.34M,
4/12/2016,188.7,186.5,189.4,185.05,13.86M,
4/13/2016,189.5,187.6,190.3,186.7,13.85M,
4/14/2016,185,185.4,188.5,184.1,18.13M,
4/15/2016,188.5,187.1,189.5,185.4,17.40M,
4/18/2016,184.85,187.95,187.95,184.3,15.55M,
4/19/2016,176.8,185,185,175.15,30.94M,
4/20/2016,176.85,178.5,178.6,175.25,22.18M,
4/21/2016,179.95,176.9,180.45,173.55,25.35M,
4/22/2016,172.7,181,181,171.9,25.48M,
4/25/2016,171.35,173.5,174.7,170.55,16.72M,
4/26/2016,168.4,172.3,172.7,168.2,16.19M,
4/28/2016,169.5,168.8,170.4,166.4,14.82M,
4/29/2016,175.1,171.5,175.8,171.45,18.90M,
5/3/2016,184.15,175.1,185.5,173.5,30.70M,
5/4/2016,195.9,184,202.4,181.5,85.59M,
5/5/2016,198.85,200.2,203.9,194.6,46.08M,
5/6/2016,204.95,198.8,205.7,196.2,39.46M,
5/9/2016,198.25,205.95,208.3,196.6,41.87M,
5/10/2016,200.55,197.85,202.3,195.55,23.50M,
5/11/2016,196.6,201,202.15,195.4,24.57M,
5/12/2016,198.9,197.45,202.6,197.1,23.62M,
5/13/2016,210.15,200.45,211.15,200.15,66.06M,
5/16/2016,210.7,210.15,211.9,207.55,35.16M,
5/17/2016,209.95,210,212.8,208.3,27.86M,
5/18/2016,205.95,209.35,211.5,205.3,25.60M,
5/19/2016,201.8,201.5,202.6,200.2,21.19M,
5/20/2016,207.7,204.35,208.6,203.8,23.92M,
5/23/2016,216.05,209.75,217.55,208.55,48.36M,
5/24/2016,216,216,218.5,213.05,48.12M,
5/25/2016,213.45,216.75,217.5,211.6,26.49M,
5/26/2016,215.9,208,216.7,207.9,32.63M,
5/27/2016,214,215,217.5,213.15,18.96M,
5/30/2016,212.9,214,215.25,211.45,16.40M,
5/31/2016,217.55,213,218,212.75,20.67M,
6/1/2016,211.25,205.9,212.35,202.5,47.22M,
6/2/2016,217.15,210.8,218.85,210.55,29.02M,
6/3/2016,215.9,216.75,218.65,215.4,21.78M,
6/6/2016,217.2,217.9,218.8,216.1,18.02M,
6/7/2016,218.8,220,221.9,217.9,30.60M,
6/8/2016,219.6,220.8,221,218.9,15.35M,
6/9/2016,223,222.35,224.35,222,16.53M,
6/10/2016,223.5,223.25,225.15,221.55,15.36M,
6/13/2016,220.05,223.9,224.6,219.35,12.92M,
6/14/2016,218.3,220.15,220.85,216.5,16.02M,
6/15/2016,224.7,223.6,225.45,222,15.83M,
6/17/2016,226.7,225,227.2,224.15,19.37M,
6/20/2016,227.7,227,228.5,223.95,18.38M,
6/21/2016,232,227,232.85,226,21.21M,
6/22/2016,231.5,232.9,234.4,230.8,15.07M,
6/23/2016,228.75,232.4,233.85,228.2,11.82M,
6/24/2016,229.6,230,232.15,227,19.77M,
6/27/2016,231.15,230.65,232.75,229.2,18.05M,
6/28/2016,225.65,231.65,232.1,224.4,13.31M,
6/29/2016,223.5,225.4,225.9,222.1,12.34M,
6/30/2016,229.9,223,231,222.7,18.43M,
7/1/2016,226.7,230,232.2,225.9,14.16M,
7/4/2016,229.25,227.75,231,226.8,17.63M,
7/5/2016,231,230.15,235.15,229.3,26.84M,
7/6/2016,229.4,230,232.7,228.4,15.58M,
7/7/2016,227.3,230.8,232.65,225.3,16.07M,
7/8/2016,228.05,229.3,230.9,227.3,16.15M,
7/11/2016,226.65,228.5,230.5,225.8,14.84M,
7/12/2016,225.65,228.45,228.7,223.2,17.81M,
7/13/2016,232.75,227.35,233.9,226.9,21.26M,
7/14/2016,233.25,233.95,235.9,231.7,16.97M,
7/15/2016,235.15,234.25,238,232.65,19.85M,
7/18/2016,231.5,236.75,236.9,231.05,16.28M,
7/19/2016,227.15,231.5,231.6,226.1,16.67M,
7/20/2016,243.3,227,247.95,224.4,86.62M,
7/21/2016,246.75,245.25,247.9,242.65,27.71M,
7/22/2016,246.25,246.45,249.8,244.3,18.29M,
7/25/2016,248.4,246.9,250.4,246.55,14.31M,
7/26/2016,258.5,255,260,253.5,39.82M,
7/27/2016,254.8,259.8,260.4,254,19.77M,
7/28/2016,254.75,254.9,255.8,251,17.58M,
7/29/2016,254.4,254.95,256.2,253.5,11.56M,
8/1/2016,250.15,254.9,255.55,248.6,21.23M,
8/2/2016,246.6,250.3,250.7,245.85,16.53M,
8/4/2016,249.05,245.85,249.85,244.25,11.79M,
8/5/2016,252.25,250.15,252.9,249.8,15.32M,
8/8/2016,252.5,253.25,255.8,251.2,15.60M,
8/10/2016,252,251.95,254.85,251.15,12.18M,
8/11/2016,254.6,252,255.2,251.65,11.38M,
8/12/2016,260.1,257.2,261.5,256,16.62M,
8/15/2016,266.8,262.9,270.3,260.4,30.86M,
8/16/2016,268.35,268,271.6,266.9,14.34M,
8/17/2016,264.1,268.4,268.4,263.35,11.46M,
8/18/2016,252.75,257.5,258.75,251.8,18.99M,
8/19/2016,257.55,255,258,253,12.75M,
8/22/2016,256,258.35,258.35,254.2,7.78M,
8/23/2016,254.3,257.95,262,253.4,18.01M,
8/24/2016,255.65,256,258.3,255.2,11.43M,
8/25/2016,254.45,256.4,256.4,253.65,9.91M,
8/26/2016,251.15,254.5,256.25,250.65,12.82M,
8/29/2016,257.9,257.9,258.45,255.1,20.80M,
8/30/2016,254.55,258.8,258.8,253.8,12.73M,
8/31/2016,251.65,253.95,254.45,250.65,8.80M,
9/1/2016,249,253.15,253.9,248.3,11.35M,
9/2/2016,253.75,250,255.8,248.05,17.28M,
9/5/2016,247.25,255,256.75,243.5,27.87M,
9/6/2016,251.25,246.85,252.5,245.8,14.83M,
9/7/2016,255.3,253,256.65,252.65,9.31M,
9/8/2016,259.75,255.8,262,253.8,21.53M,
9/9/2016,260.85,262,264.9,259.55,20.87M,
9/12/2016,256.8,261.35,262,255.65,11.08M,
9/13/2016,258.7,257.25,259.9,255.25,11.93M,
9/14/2016,256.6,259.35,260.3,256.05,9.40M,
9/15/2016,249.65,254.95,255.35,245.85,18.05M,
9/16/2016,252.1,251,253.55,249.1,12.13M,
9/19/2016,253.2,253.75,256.45,252,16.87M,
9/20/2016,256.9,254.9,257.7,253.8,20.22M,
9/21/2016,255.4,258,258,254.85,9.55M,
9/22/2016,260.2,255.7,260.9,255.3,14.18M,
9/23/2016,258.5,259.75,259.75,256.1,8.83M,
9/26/2016,262.95,259.3,264.9,259.3,14.48M,
9/27/2016,261.45,264,264.55,260.75,9.08M,
9/28/2016,258.75,260.4,264.85,256.8,15.02M,
9/29/2016,255.4,258,258.1,254.3,10.94M,
9/30/2016,258,255.9,258.8,254,11.43M,
10/3/2016,257.6,258.9,260,256.6,2.11M,
10/4/2016,258.95,257,260.9,256.5,10.00M,
10/5/2016,251.05,254.1,256,250.55,13.72M,
10/6/2016,245.65,251.15,252.8,244.85,12.90M,
10/7/2016,242.85,246.25,247.4,240.3,12.66M,
10/10/2016,252.7,248,253.9,245.5,11.22M,
10/11/2016,252.65,253.7,254.1,248.65,9.37M,
10/12/2016,260,235,261.05,235,31.76M,
10/13/2016,281.3,267,284.2,265.25,50.23M,
10/14/2016,273,278.75,288.8,270.5,57.94M,
10/17/2016,278.2,275.15,283.45,270.7,48.66M,
10/18/2016,277.2,284,284.8,276.15,27.53M,
10/19/2016,277.45,278,282.2,275.6,19.50M,
10/20/2016,275.8,278.15,280,274.85,13.39M,
10/21/2016,257.35,277.15,277.6,255.85,26.00M,
10/24/2016,257.35,260.8,262.65,251.15,25.63M,
10/25/2016,258.65,259.8,260.35,254.75,16.19M,
10/26/2016,261.75,257.8,263,254.55,28.93M,
10/27/2016,260.95,263.5,264.5,258.35,19.30M,
10/28/2016,253.55,253.45,257.75,248,22.32M,
10/31/2016,252.7,254.25,256.5,252,12.66M,
11/1/2016,258.35,254,260.15,252.7,16.50M,
11/2/2016,255.65,259.65,261,254.65,12.99M,
11/3/2016,254.1,253.95,261.4,253,21.14M,
11/4/2016,256.9,254.4,257.8,253.2,8.41M,
11/7/2016,259.1,258.5,260.15,256.35,10.05M,
11/8/2016,255.6,260.35,262.75,251.65,22.19M,
11/9/2016,259.9,258.45,260.5,258.05,9.05M,
11/10/2016,266.65,260.8,267.2,258.8,16.00M,
11/11/2016,263.65,268.9,269.35,262.3,14.30M,
11/14/2016,266.15,264.9,266.75,261.55,9.08M,
11/15/2016,262.9,266,266.25,262.3,8.67M,
11/16/2016,265.4,259.9,267.5,259,12.27M,
11/17/2016,264.75,266.35,266.35,263.05,11.02M,
11/18/2016,261.35,263.35,264.5,260.85,8.37M,
11/21/2016,254.55,261.85,262.9,253.25,12.77M,
11/22/2016,255.35,256.1,258,254.1,8.78M,
11/23/2016,249.8,254.25,254.25,248.35,12.98M,
11/24/2016,249.15,249.75,251.8,247.8,10.56M,
11/25/2016,244.2,248,248.3,243.6,8.59M,
11/28/2016,248.75,244.6,249.95,243.1,8.76M,
11/29/2016,247.75,249.25,252.5,247.15,11.75M,
11/30/2016,247.65,247.65,248.85,245.5,10.66M,
12/1/2016,250.2,247.75,252.3,247.25,10.54M,
12/2/2016,243.6,252.5,253.65,242.6,25.99M,
